timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 39, EDGX, 89562, 1.35947e+06, 15.1791, 100, 1, 700, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 50, EDGX, 89612, 1.36022e+06, 15.179, 100, 1, 700, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 70, XADF, 89682, 1.36127e+06, 15.1789, 100, 1, 700, 3, 1, 1, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 39, EDGX, 89721, 1.36186e+06, 15.1788, 100, 1, 700, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 72, EDGX, 89793, 1.36294e+06, 15.1787, 100, 1, 600, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 61, EDGX, 89854, 1.36385e+06, 15.1786, 100, 1, 500, 2, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 36, BATS, 89890, 1.36439e+06, 15.1785, 100, 1, 500, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 64, BATS, 89954, 1.36535e+06, 15.1784, 100, 1, 500, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 100, BATS, 90054, 1.36685e+06, 15.1782, 100, 1, 500, 3, 0, 1, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 26, MEMX, 90080, 1.36724e+06, 15.1781, 100, 1, 500, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 100, MEMX, 90180, 1.36874e+06, 15.1779, 100, 1, 500, 3, 0, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 100, MEMX, 90280, 1.37024e+06, 15.1777, 100, 1, 500, 3, 0, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 300, MEMX, 15, 72, MEMX, 90352, 1.37132e+06, 15.1776, 100, 1, 500, 3, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 100, XNYS, 15, 100, ARCX, 90457, 1.3729e+06, 15.1774, 300, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15, 100, XNYS, 15, 85, XNYS, 90542, 1.37417e+06, 15.1772, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635348334699, 14.99, 100, EDGX, 15.01, 200, XNAS, 15, 15, XNYS, 90557, 1.3744e+06, 15.1772, 400, 4, 1000, 6, 1, 0, 1, 0, 0, 0
1635348334699, 14.99, 200, MEMX, 15.01, 200, XNAS, 15, 1, XNAS, 90558, 1.37441e+06, 15.1772, 400, 3, 1000, 6, 1, 0, 1, 0, 0, 0
1635348334700, 14.99, 100, MEMX, 15.01, 300, XNAS, 15, 1, XADF, 90591, 1.37491e+06, 15.1771, 200, 2, 900, 6, 1, 1, 1, 0, 0, 0
1635348334701, 14.99, 100, MEMX, 15.01, 300, XNAS, 15, 1, XNAS, 90592, 1.37492e+06, 15.1771, 200, 2, 900, 6, 1, 0, 1, 0, 0, 0
1635348334702, 14.99, 100, EDGX, 15.01, 100, ARCX, 15.01, 100, EDGA, 90692, 1.37643e+06, 15.1769, 100, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635348334703, 14.99, 200, MEMX, 15.01, 300, XNAS, 14.99, 25, XADF, 90717, 1.3768e+06, 15.1769, 500, 3, 400, 2, 1, 1, 0, 0, 1, 0
1635348334704, 14.99, 200, IEXG, 15.01, 300, XNAS, 14.99, 63, XADF, 90782, 1.37777e+06, 15.1767, 500, 3, 600, 3, 1, 1, 0, 0, 1, 0
1635348334709, 14.99, 200, IEXG, 15.01, 200, MEMX, 15.01, 100, XNAS, 90882, 1.37928e+06, 15.1766, 500, 3, 400, 3, 0, 0, 0, 1, 0, 0
1635348334709, 14.99, 200, IEXG, 15.01, 200, MEMX, 15.01, 50, XNAS, 90932, 1.38003e+06, 15.1765, 500, 3, 400, 3, 1, 0, 0, 1, 0, 0
1635348334709, 14.99, 200, IEXG, 15.01, 200, MEMX, 15.01, 100, XNAS, 91032, 1.38153e+06, 15.1763, 500, 3, 400, 3, 0, 0, 0, 1, 0, 0
1635348334709, 14.99, 200, IEXG, 15.01, 200, MEMX, 15.01, 1, XNAS, 91033, 1.38154e+06, 15.1763, 500, 3, 400, 3, 1, 0, 0, 1, 0, 0
1635348334709, 14.99, 200, IEXG, 15.01, 200, MEMX, 15.01, 1, XNAS, 91034, 1.38156e+06, 15.1763, 500, 3, 400, 3, 1, 0, 0, 1, 0, 0
1635348334709, 15, 100, XNAS, 15.01, 200, MEMX, 15.01, 100, MEMX, 91134, 1.38306e+06, 15.1761, 100, 1, 300, 2, 0, 0, 0, 1, 0, 0
1635348334709, 15, 100, XNAS, 15.01, 200, MEMX, 15.01, 100, MEMX, 91234, 1.38456e+06, 15.1759, 100, 1, 300, 2, 0, 0, 0, 1, 0, 0
1635348334711, 15, 100, MEMX, 15.01, 100, ARCX, 15, 4, EDGA, 91238, 1.38462e+06, 15.1759, 200, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635348334712, 14.99, 200, EDGX, 15.01, 100, ARCX, 15.01, 26, MEMX, 91264, 1.38501e+06, 15.1759, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635348334712, 14.99, 200, EDGX, 15.01, 100, ARCX, 15, 26, MEMX, 91290, 1.3854e+06, 15.1758, 300, 2, 100, 1, 1, 0, 1, 0, 0, 0
1635348334728, 14.99, 200, EDGX, 15.01, 100, ARCX, 14.99, 100, EDGA, 91390, 1.3869e+06, 15.1756, 300, 2, 200, 2, 0, 1, 0, 0, 1, 0
1635348334729, 14.99, 200, EDGX, 15.01, 300, XNAS, 15.01, 26, MEMX, 91416, 1.38729e+06, 15.1756, 300, 2, 500, 3, 1, 0, 0, 1, 0, 0
1635348334729, 14.99, 200, EDGX, 15.01, 300, XNAS, 15.01, 74, MEMX, 91490, 1.3884e+06, 15.1754, 300, 2, 500, 3, 1, 0, 0, 1, 0, 0
1635348334730, 14.99, 200, EDGX, 15.01, 100, ARCX, 15.01, 1, XNAS, 91491, 1.38841e+06, 15.1754, 400, 3, 200, 2, 1, 0, 0, 1, 0, 0
1635348334730, 14.99, 200, EDGX, 15.01, 100, ARCX, 15.01, 98, XNAS, 91589, 1.38989e+06, 15.1752, 400, 3, 200, 2, 1, 0, 0, 1, 0, 0
1635348334738, 14.99, 200, EDGX, 15.01, 100, ARCX, 15.01, 2, XNAS, 91591, 1.38992e+06, 15.1752, 500, 4, 100, 1, 1, 0, 0, 1, 0, 0
1635348334738, 14.99, 200, EDGX, 15.01, 100, ARCX, 15.01, 57, XNAS, 91648, 1.39077e+06, 15.1751, 500, 4, 100, 1, 1, 0, 0, 1, 0, 0
1635348334794, 14.99, 200, EDGX, 15.01, 100, ARCX, 14.992, 60, XBOS, 91708, 1.39167e+06, 15.175, 500, 4, 100, 1, 1, 0, 0, 0, 1, 0
1635348334796, 14.99, 200, EDGX, 15.01, 100, MEMX, 14.992, 100, XADF, 91808, 1.39317e+06, 15.1748, 400, 3, 300, 3, 0, 1, 0, 0, 1, 0
1635348334798, 14.99, 200, EDGX, 15.01, 100, MEMX, 14.9936, 100, XADF, 91908, 1.39467e+06, 15.1746, 400, 3, 300, 3, 0, 1, 0, 0, 1, 0
1635348334800, 14.99, 200, EDGX, 15.01, 100, MEMX, 14.994, 105, XADF, 92013, 1.39624e+06, 15.1744, 500, 3, 300, 3, 0, 1, 0, 0, 1, 0
1635348334800, 14.99, 200, EDGX, 15.01, 100, MEMX, 14.9928, 100, XADF, 92113, 1.39774e+06, 15.1742, 500, 3, 300, 3, 0, 1, 0, 0, 1, 0
1635348334803, 14.99, 200, EDGX, 15.01, 100, ARCX, 14.9932, 90, XADF, 92203, 1.39909e+06, 15.174, 800, 5, 200, 2, 1, 1, 0, 0, 1, 0
1635348334803, 14.99, 200, EDGX, 15.01, 100, ARCX, 14.994, 100, XADF, 92303, 1.40059e+06, 15.1738, 800, 5, 200, 2, 0, 1, 0, 0, 1, 0
1635348334938, 14.99, 200, XNAS, 15.01, 100, ARCX, 15.01, 100, MEMX, 92403, 1.40209e+06, 15.1737, 500, 3, 400, 4, 0, 0, 0, 1, 0, 0
1635348335311, 14.99, 200, XNAS, 15.01, 200, MEMX, 15, 1, XNAS, 92404, 1.40211e+06, 15.1737, 400, 3, 400, 3, 1, 0, 1, 0, 0, 0
1635348335341, 14.99, 200, XNAS, 15.01, 200, MEMX, 15, 1, XNAS, 92405, 1.40212e+06, 15.1737, 400, 3, 400, 3, 1, 0, 1, 0, 0, 0
1635348336697, 14.99, 100, XNAS, 15.01, 100, XNAS, 15, 10, XADF, 92415, 1.40227e+06, 15.1736, 200, 2, 300, 3, 1, 1, 1, 0, 0, 0
1635348339853, 14.99, 100, XNAS, 15.01, 100, XNAS, 15, 1, ARCX, 92416, 1.40229e+06, 15.1736, 300, 3, 200, 2, 1, 0, 1, 0, 0, 0
1635348351584, 14.99, 200, XNAS, 15.01, 300, XNAS, 15.0096, 9, XADF, 92425, 1.40242e+06, 15.1736, 400, 3, 600, 3, 1, 1, 0, 1, 0, 0
1635348381750, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, EDGX, 92426, 1.40244e+06, 15.1736, 400, 3, 300, 2, 1, 0, 1, 0, 0, 0
1635348381752, 14.99, 200, XNAS, 15.01, 300, XNAS, 15, 1, XADF, 92427, 1.40245e+06, 15.1736, 400, 3, 600, 3, 1, 1, 1, 0, 0, 0
1635348382118, 14.99, 200, XNAS, 15.01, 100, XNAS, 15, 12, XADF, 92439, 1.40263e+06, 15.1736, 400, 3, 100, 1, 1, 1, 1, 0, 0, 0
1635348384946, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92440, 1.40265e+06, 15.1736, 300, 2, 300, 2, 1, 0, 1, 0, 0, 0
1635348384947, 14.99, 300, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92441, 1.40266e+06, 15.1736, 600, 3, 400, 2, 1, 0, 1, 0, 0, 0
1635348384948, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92442, 1.40268e+06, 15.1736, 300, 2, 400, 2, 1, 0, 1, 0, 0, 0
1635348394629, 14.99, 200, XNAS, 15.01, 100, XNAS, 15.01, 1, XADF, 92443, 1.40269e+06, 15.1736, 400, 3, 200, 2, 1, 1, 0, 1, 0, 0
1635348394629, 14.99, 200, XNAS, 15.01, 100, XNAS, 15.01, 9, XADF, 92452, 1.40283e+06, 15.1736, 400, 3, 200, 2, 1, 1, 0, 1, 0, 0
1635348405892, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92453, 1.40284e+06, 15.1736, 300, 2, 300, 2, 1, 0, 1, 0, 0, 0
1635348405893, 14.99, 400, XNAS, 15.01, 100, EDGA, 15, 1, XNAS, 92454, 1.40286e+06, 15.1736, 500, 2, 200, 2, 1, 0, 1, 0, 0, 0
1635348405902, 14.99, 300, XNAS, 15.01, 100, EDGA, 15, 1, XNAS, 92455, 1.40287e+06, 15.1736, 500, 2, 400, 4, 1, 0, 1, 0, 0, 0
1635348439123, 14.99, 200, XNAS, 15.01, 100, XNAS, 15, 100, XADF, 92555, 1.40437e+06, 15.1734, 500, 3, 100, 1, 0, 1, 1, 0, 0, 0
1635348439185, 14.99, 200, XNAS, 15.01, 100, XNAS, 14.99, 4, EDGA, 92559, 1.40443e+06, 15.1734, 500, 3, 100, 1, 1, 0, 0, 0, 1, 0
1635348457884, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 5, XNAS, 92564, 1.40451e+06, 15.1734, 500, 3, 200, 1, 1, 0, 1, 0, 0, 0
1635348469088, 14.99, 200, MEMX, 15.01, 300, XNAS, 15, 2, XADF, 92566, 1.40454e+06, 15.1734, 500, 3, 300, 1, 1, 1, 1, 0, 0, 0
1635348481861, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92567, 1.40455e+06, 15.1734, 500, 3, 400, 3, 1, 0, 1, 0, 0, 0
1635348494352, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 2, XADF, 92569, 1.40458e+06, 15.1734, 300, 2, 400, 3, 1, 1, 1, 0, 0, 0
1635348497233, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92570, 1.4046e+06, 15.1734, 300, 2, 400, 3, 1, 0, 1, 0, 0, 0
1635348502170, 14.99, 200, XNAS, 15.01, 300, XNAS, 15.01, 10, XADF, 92580, 1.40475e+06, 15.1733, 400, 3, 300, 1, 1, 1, 0, 1, 0, 0
1635348515526, 14.99, 200, XNAS, 15.01, 100, XNAS, 15.0168, 100, XADF, 92580, 1.40475e+06, 15.1733, 400, 3, 200, 2, 0, 1, 0, 1, 0, 1
1635348534364, 14.99, 200, XNAS, 15.01, 200, XNAS, 15, 1, XNAS, 92581, 1.40476e+06, 15.1733, 400, 3, 200, 1, 1, 0, 1, 0, 0, 0
1635348575204, 14.99, 200, IEXG, 15.01, 200, XNAS, 15, 5, BATS, 92586, 1.40484e+06, 15.1733, 600, 4, 300, 2, 1, 0, 1, 0, 0, 0
1635348575204, 14.99, 200, IEXG, 15.01, 200, XNAS, 15, 4, BATS, 92590, 1.4049e+06, 15.1733, 600, 4, 300, 2, 1, 0, 1, 0, 0, 0
1635348575212, 14.99, 200, XNAS, 15.01, 600, XNAS, 15, 1, XNAS, 92591, 1.40491e+06, 15.1733, 300, 2, 1400, 6, 1, 0, 1, 0, 0, 0
1635348575212, 14.99, 200, XNAS, 15.01, 600, XNAS, 15, 1, XNAS, 92592, 1.40493e+06, 15.1733, 300, 2, 1400, 6, 1, 0, 1, 0, 0, 0
1635348575212, 14.99, 200, XNAS, 15.01, 600, XNAS, 15, 1, XNAS, 92593, 1.40494e+06, 15.1733, 300, 2, 1400, 6, 1, 0, 1, 0, 0, 0
1635348575212, 14.99, 200, XNAS, 15.01, 600, XNAS, 15, 1, XNAS, 92594, 1.40496e+06, 15.1733, 300, 2, 1400, 6, 1, 0, 1, 0, 0, 0
1635348575212, 14.99, 200, XNAS, 15.01, 600, XNAS, 15, 1, XNAS, 92595, 1.40497e+06, 15.1733, 300, 2, 1400, 6, 1, 0, 1, 0, 0, 0
1635348575438, 14.99, 200, XNAS, 15.01, 600, XNAS, 15, 100, IEXG, 92695, 1.40647e+06, 15.1731, 700, 4, 700, 2, 0, 1, 1, 0, 0, 0
1635348575440, 14.99, 200, XNAS, 15.01, 500, XNAS, 15, 100, XADF, 92795, 1.40797e+06, 15.1729, 700, 4, 600, 2, 0, 1, 1, 0, 0, 0
1635348575475, 14.99, 200, XNAS, 15.01, 400, XNAS, 15.01, 86, XNAS, 92881, 1.40926e+06, 15.1728, 500, 3, 500, 2, 1, 0, 0, 1, 0, 0
1635348575475, 14.99, 200, XNAS, 15.01, 300, XNAS, 15.01, 100, XNAS, 92981, 1.41076e+06, 15.1726, 500, 3, 400, 2, 0, 0, 0, 1, 0, 0
1635348575475, 14.99, 200, XNAS, 15.01, 100, XNAS, 15.01, 1, XNAS, 92982, 1.41078e+06, 15.1726, 500, 3, 200, 2, 1, 0, 0, 1, 0, 0
1635348575475, 14.99, 200, EDGX, 15.01, 100, BATS, 15.01, 59, XNAS, 93041, 1.41166e+06, 15.1725, 500, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635348575475, 14.99, 300, XNAS, 15.01, 100, BATS, 15.01, 149, XNAS, 93190, 1.4139e+06, 15.1722, 600, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635348575475, 14.99, 300, XNAS, 15.01, 100, BATS, 15.01, 149, XNAS, 93339, 1.41614e+06, 15.172, 600, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635348575475, 14.99, 300, XNAS, 15.01, 100, BATS, 15.01, 1, BATS, 93340, 1.41615e+06, 15.172, 600, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635348575475, 15, 100, XNAS, 15.02, 100, MEMX, 15.01, 1, BATS, 93341, 1.41617e+06, 15.172, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 100, XNAS, 15.02, 100, MEMX, 15.01, 6, MEMX, 93347, 1.41626e+06, 15.172, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 100, XNAS, 15.02, 100, MEMX, 15.01, 79, BATS, 93426, 1.41744e+06, 15.1718, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 100, XNAS, 15.02, 100, MEMX, 15.01, 1, EDGX, 93427, 1.41746e+06, 15.1718, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 100, XNAS, 15.02, 100, MEMX, 15.01, 1, EDGX, 93428, 1.41747e+06, 15.1718, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 200, XNAS, 15.02, 100, MEMX, 15.01, 70, BATS, 93498, 1.41852e+06, 15.1717, 200, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 200, XNAS, 15.02, 100, MEMX, 15.01, 5, XNAS, 93503, 1.4186e+06, 15.1717, 200, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 200, XNAS, 15.02, 100, MEMX, 15.01, 80, BATS, 93583, 1.4198e+06, 15.1716, 200, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 200, XNAS, 15.02, 100, MEMX, 15.01, 17, XNAS, 93600, 1.42006e+06, 15.1715, 200, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 300, BATS, 15.02, 100, MEMX, 15.01, 1, MEMX, 93601, 1.42007e+06, 15.1715, 800, 4, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15, 400, BATS, 15.02, 100, MEMX, 15.01, 20, BATS, 93621, 1.42037e+06, 15.1715, 900, 4, 100, 1, 1, 0, 1, 0, 0, 0
1635348575475, 15.01, 100, EDGX, 15.03, 200, MEMX, 15, 100, XADF, 93721, 1.42187e+06, 15.1713, 400, 4, 300, 2, 0, 1, 0, 0, 1, 1
1635348575475, 15.01, 100, EDGX, 15.03, 200, MEMX, 15.01, 3, XNYS, 93724, 1.42192e+06, 15.1713, 300, 3, 400, 2, 1, 0, 0, 0, 1, 0
1635348575475, 15.01, 100, EDGX, 15.03, 200, MEMX, 15.01, 3, XNYS, 93727, 1.42196e+06, 15.1713, 300, 3, 400, 2, 1, 0, 0, 0, 1, 0
1635348575476, 15, 400, BATS, 15.03, 200, BATS, 15, 1, XADF, 93728, 1.42198e+06, 15.1713, 1200, 5, 400, 2, 1, 1, 0, 0, 1, 0
1635348575477, 15, 300, XNAS, 15.03, 200, BATS, 15.015, 10, IEXG, 93738, 1.42213e+06, 15.1713, 900, 5, 300, 2, 1, 0, 1, 0, 0, 0
1635348579284, 14.99, 200, MEMX, 15.03, 200, BATS, 15.01, 100, IEXG, 93838, 1.42363e+06, 15.1711, 800, 6, 500, 3, 0, 1, 1, 0, 0, 0
1635348580404, 15, 100, XNAS, 15.03, 200, IEXG, 15, 100, XNAS, 93938, 1.42513e+06, 15.1709, 100, 1, 500, 4, 0, 0, 0, 0, 1, 0
1635348580404, 14.99, 200, MEMX, 15.02, 100, XNAS, 15, 16, XNAS, 93954, 1.42537e+06, 15.1709, 700, 5, 100, 1, 1, 0, 0, 0, 1, 0
1635348619207, 14.99, 200, MEMX, 15.01, 100, BATS, 15.01, 10, XADF, 93964, 1.42552e+06, 15.1709, 500, 4, 300, 3, 1, 1, 0, 1, 0, 0
1635348624461, 14.99, 200, MEMX, 15.01, 100, BATS, 15.01, 100, XNAS, 94064, 1.42702e+06, 15.1707, 500, 4, 200, 2, 0, 1, 0, 1, 0, 0
1635348624461, 15, 100, XNAS, 15.01, 100, BATS, 15.01, 17, MEMX, 94081, 1.42727e+06, 15.1707, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635348624461, 15, 100, XNAS, 15.01, 100, BATS, 15.01, 83, MEMX, 94164, 1.42852e+06, 15.1705, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635348624461, 15, 100, XNAS, 15.02, 100, BATY, 15.01, 18, EDGX, 94182, 1.42879e+06, 15.1705, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635348624461, 15, 100, XNAS, 15.02, 100, BATY, 15.01, 100, BATS, 94282, 1.43029e+06, 15.1703, 100, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635348624462, 15, 200, EDGX, 15.03, 200, IEXG, 15.01, 2, MEMX, 94284, 1.43032e+06, 15.1703, 500, 4, 300, 2, 1, 0, 0, 0, 1, 0
1635348624462, 15.01, 200, MEMX, 15.03, 200, MEMX, 15.02, 60, XNAS, 94344, 1.43122e+06, 15.1702, 400, 3, 200, 1, 1, 0, 1, 0, 0, 0
1635348624468, 15.01, 200, XNAS, 15.04, 300, IEXG, 15.02, 20, IEXG, 94366, 1.43155e+06, 15.1702, 500, 4, 500, 3, 1, 0, 0, 0, 1, 0
1635348624468, 15.01, 100, EDGX, 15.04, 300, IEXG, 15.01, 20, XNAS, 94386, 1.43185e+06, 15.1702, 400, 4, 500, 3, 1, 0, 0, 0, 1, 0
1635348624468, 15.01, 100, EDGX, 15.04, 300, IEXG, 15.01, 100, BATS, 94486, 1.43335e+06, 15.17, 300, 3, 600, 3, 0, 1, 0, 0, 1, 0
1635348626338, 15, 200, MEMX, 15.03, 300, XNAS, 15.0251, 2, XADF, 94488, 1.43338e+06, 15.17, 200, 1, 1100, 7, 1, 1, 0, 1, 0, 0
1635348628537, 14.99, 200, IEXG, 15.03, 400, IEXG, 15.03, 20, EDGA, 94508, 1.43368e+06, 15.17, 600, 4, 1300, 6, 1, 0, 0, 1, 0, 0
1635348651551, 15, 300, XNAS, 15.04, 200, IEXG, 15.0079, 9, XADF, 94517, 1.43382e+06, 15.17, 1100, 7, 400, 3, 1, 1, 0, 0, 1, 0
1635348684026, 15, 200, XNAS, 15.04, 300, IEXG, 15.02, 1, XNAS, 94518, 1.43383e+06, 15.17, 300, 2, 1000, 6, 1, 0, 1, 0, 0, 0
1635348712528, 15, 100, MEMX, 15.03, 100, MEMX, 15.015, 3, XNAS, 94521, 1.43388e+06, 15.1699, 200, 2, 100, 1, 1, 0, 1, 0, 0, 0
1635348719753, 15, 200, XNAS, 15.04, 100, BATS, 15.02, 1, XNAS, 94522, 1.43389e+06, 15.1699, 400, 3, 400, 4, 1, 0, 1, 0, 0, 0
1635348722515, 15, 200, XNAS, 15.04, 200, IEXG, 15.03, 1, XNAS, 94523, 1.43391e+06, 15.1699, 500, 4, 500, 4, 1, 0, 0, 1, 0, 0
1635348722515, 15, 200, XNAS, 15.04, 200, IEXG, 15.03, 1, XNAS, 94524, 1.43392e+06, 15.1699, 500, 4, 500, 4, 1, 0, 0, 1, 0, 0
1635348722515, 15, 200, XNAS, 15.04, 200, IEXG, 15.03, 4, XNAS, 94528, 1.43398e+06, 15.1699, 500, 4, 500, 4, 1, 0, 0, 1, 0, 0
1635348722515, 15.01, 100, XNAS, 15.04, 200, IEXG, 15.04, 16, EDGA, 94544, 1.43422e+06, 15.1699, 100, 1, 400, 3, 1, 0, 0, 1, 0, 0
1635348722515, 15.01, 100, XNAS, 15.04, 200, IEXG, 15.04, 26, MEMX, 94570, 1.43462e+06, 15.1699, 100, 1, 300, 2, 1, 0, 0, 1, 0, 0
1635348731261, 15.01, 100, XNAS, 15.04, 200, XNAS, 15.04, 10, XADF, 94580, 1.43477e+06, 15.1699, 200, 2, 300, 2, 1, 1, 0, 1, 0, 0
1635348752781, 15.01, 100, XNAS, 15.04, 300, XNAS, 15.025, 6, XADF, 94586, 1.43486e+06, 15.1699, 200, 2, 600, 3, 1, 1, 1, 0, 0, 0
1635348800803, 15.01, 100, XNAS, 15.03, 200, MEMX, 15.01, 100, XNAS, 94687, 1.43637e+06, 15.1697, 100, 1, 500, 3, 0, 0, 0, 0, 1, 0
1635348800803, 15, 300, XNAS, 15.03, 200, MEMX, 15.01, 1, XNAS, 94688, 1.43639e+06, 15.1697, 500, 3, 500, 3, 1, 0, 0, 0, 1, 0
1635348800803, 15, 300, XNAS, 15.03, 200, MEMX, 15.01, 100, XNAS, 94788, 1.43789e+06, 15.1695, 500, 3, 500, 3, 0, 1, 0, 0, 1, 0
1635348800803, 15, 300, XNAS, 15.03, 200, MEMX, 15.01, 10, XNAS, 94798, 1.43804e+06, 15.1695, 500, 3, 500, 3, 1, 0, 0, 0, 1, 0
1635348800804, 15, 200, XNAS, 15.02, 100, XNAS, 15.01, 18, EDGX, 94816, 1.43831e+06, 15.1695, 400, 3, 100, 1, 1, 0, 1, 0, 0, 0
1635348800804, 15, 200, XNAS, 15.02, 100, XNAS, 15.01, 11, EDGX, 94827, 1.43847e+06, 15.1695, 400, 3, 100, 1, 1, 0, 1, 0, 0, 0
1635348800804, 15, 200, XNAS, 15.02, 100, XNAS, 15.01, 16, ARCX, 94843, 1.43871e+06, 15.1694, 400, 3, 200, 2, 1, 0, 1, 0, 0, 0
1635348810990, 15, 100, XNAS, 15.01, 200, XNAS, 15.005, 120, IEXG, 94963, 1.44051e+06, 15.1692, 200, 2, 300, 2, 0, 1, 1, 0, 0, 0
1635348811062, 15, 100, XNAS, 15.01, 200, XNAS, 15, 3, XADF, 94966, 1.44056e+06, 15.1692, 200, 2, 300, 2, 1, 1, 0, 0, 1, 0
1635348823860, 15, 200, XNAS, 15.01, 200, XNAS, 15, 1, MEMX, 94967, 1.44057e+06, 15.1692, 300, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635348840357, 15, 200, XNAS, 15.01, 200, MEMX, 15, 1, EDGX, 94968, 1.44059e+06, 15.1692, 300, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635348840650, 15, 200, XNAS, 15.02, 300, XNAS, 15.01, 1, XNAS, 94969, 1.4406e+06, 15.1692, 300, 2, 800, 4, 1, 0, 1, 0, 0, 0
1635348840650, 15, 200, XNAS, 15.02, 300, XNAS, 15.01, 1, XNAS, 94970, 1.44062e+06, 15.1692, 300, 2, 800, 4, 1, 0, 1, 0, 0, 0
1635348840651, 15, 300, XNAS, 15.02, 300, XNAS, 15.01, 1, BATS, 94971, 1.44063e+06, 15.1692, 700, 4, 600, 3, 1, 0, 1, 0, 0, 0
1635348840651, 15, 300, XNAS, 15.02, 300, XNAS, 15.01, 1, MEMX, 94972, 1.44065e+06, 15.1692, 700, 4, 600, 3, 1, 0, 1, 0, 0, 0
1635348840651, 15, 400, XNAS, 15.02, 300, XNAS, 15.01, 1, ARCX, 94973, 1.44066e+06, 15.1692, 800, 4, 600, 3, 1, 0, 1, 0, 0, 0
1635348840651, 15.01, 200, EDGX, 15.02, 300, XNAS, 15.01, 1, XNAS, 94974, 1.44068e+06, 15.1692, 300, 2, 400, 2, 1, 0, 0, 0, 1, 0
1635348840652, 15, 400, XNAS, 15.02, 300, XNAS, 15.01, 1, XNAS, 94975, 1.44069e+06, 15.1692, 1000, 5, 600, 3, 1, 0, 1, 0, 0, 0
