timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635345704457, 506.93, 100, XNYS, 507.54, 100, XNAS, 507, 1, BATS, 20163, 1.03044e+07, 511.053, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345704457, 506.93, 100, XNYS, 507.54, 100, XNAS, 506.97, 60, XNYS, 20223, 1.03348e+07, 511.041, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345708157, 506.93, 100, XNYS, 507.54, 300, XNAS, 507.235, 7, XADF, 20244, 1.03454e+07, 511.037, 100, 1, 300, 1, 1, 1, 1, 0, 0, 0
1635345720081, 506.84, 100, XNAS, 507.54, 300, XNAS, 507.19, 1, XADF, 20245, 1.03459e+07, 511.037, 100, 1, 300, 1, 1, 1, 1, 0, 0, 0
1635345740082, 506.84, 100, XNAS, 507.54, 300, XNAS, 507.19, 1, XNAS, 20246, 1.03464e+07, 511.036, 100, 1, 300, 1, 1, 0, 1, 0, 0, 0
1635345740082, 506.84, 100, XNAS, 507.54, 300, XNAS, 507.52, 5, XNAS, 20251, 1.0349e+07, 511.035, 100, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635345740082, 506.84, 100, XNAS, 507.54, 200, XNAS, 507.54, 39, XNAS, 20290, 1.03688e+07, 511.029, 100, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635345740082, 506.84, 100, XNAS, 507.54, 200, XNAS, 507.54, 100, XNAS, 20390, 1.04195e+07, 511.012, 100, 1, 200, 1, 0, 0, 0, 1, 0, 0
1635345740082, 506.84, 100, XNAS, 508.18, 100, XNYS, 507.54, 100, XNAS, 20490, 1.04703e+07, 510.995, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635345740082, 506.84, 100, XNAS, 508.18, 100, XNYS, 507.54, 95, XNAS, 20585, 1.05185e+07, 510.979, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345740082, 507.02, 100, XNAS, 508.18, 100, XNYS, 507.54, 5, XNAS, 20590, 1.0521e+07, 510.978, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345740082, 507.02, 100, XNAS, 508.18, 100, XNYS, 507.55, 20, XNAS, 20610, 1.05312e+07, 510.975, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345740082, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.67, 1, XNAS, 20611, 1.05317e+07, 510.974, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345740082, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.67, 100, XNAS, 20711, 1.05825e+07, 510.958, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635345740082, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.71, 1, XPSX, 20712, 1.0583e+07, 510.958, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635345740082, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.36, 100, EDGA, 20812, 1.06337e+07, 510.941, 300, 2, 100, 1, 0, 1, 0, 0, 1, 0
1635345740082, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.52, 3, EPRL, 20815, 1.06352e+07, 510.941, 300, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635345740082, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.69, 11, ARCX, 20826, 1.06408e+07, 510.939, 400, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635345740083, 507.02, 200, XNAS, 508.18, 100, XNYS, 507.67, 1, XNAS, 20827, 1.06413e+07, 510.939, 400, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635345740083, 507.02, 200, XNAS, 508.34, 100, XCIS, 507.69, 100, IEXG, 20927, 1.06921e+07, 510.923, 500, 4, 200, 2, 0, 1, 0, 1, 0, 0
1635345740083, 507.02, 200, XNAS, 508.34, 100, EPRL, 507.67, 1, XNAS, 20928, 1.06926e+07, 510.923, 500, 4, 100, 1, 1, 0, 0, 0, 1, 0
1635345764123, 507.14, 100, EPRL, 508.35, 100, EPRL, 507.745, 2, XADF, 20930, 1.06936e+07, 510.923, 100, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635345764124, 507.14, 100, EPRL, 508.35, 100, EPRL, 507.745, 1, XADF, 20931, 1.06941e+07, 510.923, 100, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635345774413, 507.02, 200, XCHI, 508.35, 200, XNAS, 507.51, 3, XADF, 20934, 1.06956e+07, 510.922, 300, 2, 300, 2, 1, 1, 0, 0, 1, 0
1635345824026, 507.06, 100, EPRL, 508.34, 300, XNAS, 507.5, 2, EDGX, 20936, 1.06967e+07, 510.922, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 507.35, 100, XNAS, 507.35, 1, XNAS, 20937, 1.06972e+07, 510.922, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 1, XNAS, 20938, 1.06977e+07, 510.921, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 1, XNAS, 20939, 1.06982e+07, 510.921, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 1, XNAS, 20940, 1.06987e+07, 510.921, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 2, XNAS, 20942, 1.06997e+07, 510.921, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 6, XNAS, 20948, 1.07027e+07, 510.92, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 1, XNAS, 20949, 1.07033e+07, 510.919, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 2, XNAS, 20951, 1.07043e+07, 510.919, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 2, XNAS, 20953, 1.07053e+07, 510.919, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 10, XNAS, 20963, 1.07104e+07, 510.917, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.29, 100, XNYS, 507.35, 1, XNAS, 20964, 1.07109e+07, 510.917, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345840081, 507.02, 100, MEMX, 508.28, 100, XPSX, 507.35, 3, XNAS, 20967, 1.07124e+07, 510.916, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345842104, 507.02, 100, MEMX, 507.34, 200, XNAS, 507.02, 2, XNAS, 20969, 1.07134e+07, 510.916, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842104, 507.02, 100, MEMX, 507.34, 200, XNAS, 507.06, 1, BATS, 20970, 1.07139e+07, 510.916, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842104, 507.02, 100, MEMX, 507.34, 200, XNAS, 507.02, 2, XNAS, 20972, 1.07149e+07, 510.915, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842104, 507.02, 100, MEMX, 507.34, 200, XNAS, 507.02, 28, MEMX, 21000, 1.07291e+07, 510.91, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842104, 506.84, 100, XNAS, 507.34, 200, XNAS, 507.04, 8, BATS, 21008, 1.07332e+07, 510.909, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842104, 506.84, 100, XNAS, 507.34, 200, XNAS, 507.04, 25, BATS, 21033, 1.07458e+07, 510.904, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842137, 506.84, 100, XNAS, 507.34, 200, XNAS, 507.01, 100, XNAS, 21133, 1.07965e+07, 510.886, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635345842137, 506.84, 100, XNAS, 507.34, 200, XNAS, 507.01, 4, XNAS, 21137, 1.07986e+07, 510.885, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842137, 506.84, 100, XNAS, 507.34, 200, XNAS, 507.01, 64, XNAS, 21201, 1.0831e+07, 510.873, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635345842148, 507.02, 100, XNAS, 507.34, 100, XNAS, 507.33, 15, XNAS, 21216, 1.08386e+07, 510.871, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345842148, 507.02, 100, XNAS, 507.34, 100, XNAS, 507.33, 15, XNAS, 21231, 1.08462e+07, 510.868, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345842148, 507.02, 100, XNAS, 507.34, 100, XNAS, 507.34, 7, XNAS, 21238, 1.08498e+07, 510.867, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345844117, 507.02, 100, XNAS, 507.95, 100, XNYS, 507.34, 1, XNAS, 21239, 1.08503e+07, 510.867, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345847498, 507.02, 100, XNAS, 507.33, 100, XNAS, 507.33, 5, XADF, 21244, 1.08528e+07, 510.866, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635345912228, 507.02, 100, XNAS, 507.88, 100, XNAS, 507.02, 2, XADF, 21246, 1.08539e+07, 510.866, 100, 1, 100, 1, 1, 1, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.03, 1, XNAS, 21247, 1.08544e+07, 510.866, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 100, XNAS, 21347, 1.09051e+07, 510.848, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 6, XNAS, 21353, 1.09081e+07, 510.847, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 6, BATS, 21359, 1.09111e+07, 510.845, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 17, XNAS, 21376, 1.09198e+07, 510.842, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 1, XNAS, 21377, 1.09203e+07, 510.842, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 1, XNAS, 21378, 1.09208e+07, 510.842, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931017, 506.84, 100, XNAS, 507.85, 100, ARCX, 507.02, 7, BATS, 21385, 1.09243e+07, 510.841, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931018, 506.84, 100, XNAS, 507.68, 100, XPSX, 507.02, 5, BATS, 21390, 1.09269e+07, 510.84, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345931018, 506.84, 100, XNAS, 507.68, 100, XPSX, 507.02, 1, XNAS, 21391, 1.09274e+07, 510.84, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635345956264, 506.84, 100, XNAS, 507.83, 200, XCHI, 507.335, 10, XADF, 21401, 1.09324e+07, 510.838, 100, 1, 700, 4, 1, 1, 1, 0, 0, 0
1635345956596, 506.84, 100, XNAS, 507.83, 400, XNAS, 506.94, 100, XNAS, 21501, 1.09831e+07, 510.82, 100, 1, 900, 4, 0, 1, 0, 0, 1, 0
1635345969240, 506.84, 100, XNAS, 507.83, 200, XCHI, 506.996, 10, XADF, 21511, 1.09882e+07, 510.818, 100, 1, 700, 4, 1, 1, 0, 0, 1, 0
1635345970178, 506.84, 100, XNAS, 507.83, 200, XCHI, 506.88, 1, XNAS, 21512, 1.09887e+07, 510.818, 100, 1, 500, 3, 1, 0, 0, 0, 1, 0
1635345970178, 506.84, 100, XNAS, 507.83, 200, XCHI, 506.88, 1, XNAS, 21513, 1.09892e+07, 510.818, 100, 1, 500, 3, 1, 0, 0, 0, 1, 0
1635345970178, 506.43, 100, XNAS, 507.83, 200, XCHI, 506.84, 26, XNAS, 21539, 1.10024e+07, 510.813, 100, 1, 500, 3, 1, 0, 0, 0, 1, 0
1635345971086, 506.4, 100, XNYS, 507.31, 200, XNAS, 506.86, 1, XNAS, 21540, 1.10029e+07, 510.813, 100, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635345979109, 506.4, 100, XNYS, 507.28, 200, XNAS, 506.85, 1, XNAS, 21541, 1.10034e+07, 510.813, 100, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635345979109, 506.4, 100, XNYS, 507.28, 200, XNAS, 506.85, 9, XNAS, 21550, 1.1008e+07, 510.811, 100, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635345979109, 506.4, 100, XNYS, 507.28, 200, XNAS, 506.84, 5, XNAS, 21555, 1.10105e+07, 510.81, 100, 1, 200, 1, 1, 0, 1, 0, 0, 0
1635345979109, 506.4, 100, XNYS, 507.27, 100, XNAS, 506.84, 14, XNAS, 21569, 1.10176e+07, 510.808, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345979109, 506.4, 100, XNYS, 507.27, 100, XNAS, 506.84, 1, XNAS, 21570, 1.10181e+07, 510.807, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635345979109, 506.4, 100, XNYS, 507.27, 100, XNAS, 506.84, 54, XNAS, 21624, 1.10455e+07, 510.797, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635346005607, 506.4, 100, XNYS, 507.24, 300, XNAS, 506.6, 2, IEXG, 21626, 1.10465e+07, 510.797, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346012697, 506.4, 100, XNYS, 507.24, 300, XNAS, 507.106, 2, XADF, 21628, 1.10475e+07, 510.797, 100, 1, 300, 1, 1, 1, 0, 1, 0, 0
1635346028139, 506.4, 100, XNYS, 507.22, 300, XNAS, 507.22, 1, XADF, 21629, 1.1048e+07, 510.797, 100, 1, 300, 1, 1, 1, 0, 1, 0, 0
1635346030517, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.78, 1, XNAS, 21630, 1.10485e+07, 510.796, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346030752, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.78, 1, XNAS, 21631, 1.1049e+07, 510.796, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346030956, 506.4, 100, XNYS, 506.92, 100, XNAS, 506.78, 1, XNAS, 21632, 1.10495e+07, 510.796, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635346030960, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.93, 1, XNAS, 21633, 1.105e+07, 510.796, 100, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635346030960, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.93, 1, XNAS, 21634, 1.10506e+07, 510.796, 100, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635346031031, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.78, 1, XNAS, 21636, 1.10516e+07, 510.795, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346032342, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.92, 20, XNYS, 21656, 1.10617e+07, 510.792, 100, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635346037250, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.86, 1, XNAS, 21657, 1.10622e+07, 510.792, 100, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635346041482, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.92, 10, XNYS, 21667, 1.10673e+07, 510.79, 100, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635346041491, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.865, 10, XADF, 21677, 1.10723e+07, 510.788, 100, 1, 300, 1, 1, 1, 1, 0, 0, 0
1635346041938, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.865, 10, XADF, 21687, 1.10774e+07, 510.786, 100, 1, 300, 1, 1, 1, 1, 0, 0, 0
1635346052296, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.53, 100, XADF, 21787, 1.11281e+07, 510.767, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635346052310, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.57, 44, XADF, 21831, 1.11504e+07, 510.758, 100, 1, 300, 1, 1, 1, 0, 0, 1, 0
1635346052349, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.6, 100, XADF, 21961, 1.12162e+07, 510.733, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635346052349, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.54, 15, XADF, 21976, 1.12238e+07, 510.731, 100, 1, 300, 1, 1, 1, 0, 0, 1, 0
1635346052352, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.54, 15, XADF, 21991, 1.12314e+07, 510.728, 100, 1, 300, 1, 1, 1, 0, 0, 1, 0
1635346052356, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.54, 50, XADF, 22041, 1.12567e+07, 510.718, 100, 1, 300, 1, 1, 1, 0, 0, 1, 0
1635346052356, 506.51, 100, IEXG, 507.22, 300, XNAS, 506.51, 4, XADF, 22045, 1.12588e+07, 510.718, 100, 1, 300, 1, 1, 1, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 1, XNAS, 22046, 1.12593e+07, 510.717, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 1, XNAS, 22047, 1.12598e+07, 510.717, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 1, XNAS, 22048, 1.12603e+07, 510.717, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 2, XNAS, 22050, 1.12613e+07, 510.717, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 2, XNAS, 22052, 1.12623e+07, 510.716, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 2, XNAS, 22054, 1.12633e+07, 510.716, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 4, XNAS, 22058, 1.12654e+07, 510.715, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 2, XNAS, 22060, 1.12664e+07, 510.715, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.62, 85, XNAS, 22145, 1.13094e+07, 510.699, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.51, 9, XNAS, 22154, 1.1314e+07, 510.697, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.51, 6, XNAS, 22160, 1.1317e+07, 510.696, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.51, 3, BATS, 22164, 1.13191e+07, 510.695, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 507.22, 300, XNAS, 506.51, 3, BATS, 22167, 1.13206e+07, 510.695, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 506.86, 100, XNAS, 506.43, 6, XNAS, 22173, 1.13236e+07, 510.694, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 506.86, 100, XNAS, 506.5, 10, BATS, 22183, 1.13287e+07, 510.692, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 506.86, 100, XNAS, 506.4, 1, XNAS, 22184, 1.13292e+07, 510.692, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635346054089, 506.4, 100, XNYS, 506.86, 100, XNAS, 506.45, 19, EDGX, 22203, 1.13388e+07, 510.688, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635346054090, 506.4, 100, XNYS, 506.86, 100, XNAS, 506.4, 5, BATS, 22208, 1.13413e+07, 510.687, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635346054090, 505.9, 100, XNYS, 506.86, 100, XNAS, 506.4, 100, XNYS, 22308, 1.1392e+07, 510.668, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635346054090, 505.9, 100, XNYS, 506.86, 100, XNAS, 506.4, 3, XNYS, 22311, 1.13935e+07, 510.667, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635346054091, 505.48, 200, XCHI, 506.86, 100, XNAS, 506.4, 20, XADF, 22331, 1.14036e+07, 510.663, 300, 2, 300, 3, 1, 1, 0, 1, 0, 0
1635346054092, 505.48, 200, XCHI, 506.86, 100, XNAS, 506.29, 50, XADF, 22381, 1.14289e+07, 510.654, 300, 2, 300, 3, 1, 1, 0, 1, 0, 0
1635346054092, 505.48, 200, XCHI, 506.86, 100, XNAS, 506.37, 10, XADF, 22391, 1.1434e+07, 510.652, 300, 2, 300, 3, 1, 1, 0, 1, 0, 0
1635346054129, 505.48, 200, XCHI, 506.85, 100, XNAS, 506.32, 50, XNAS, 22441, 1.14593e+07, 510.642, 200, 1, 300, 3, 1, 0, 0, 1, 0, 0
1635346054129, 505.48, 200, XCHI, 506.85, 100, XNAS, 506.4, 50, XNAS, 22491, 1.14846e+07, 510.633, 200, 1, 300, 3, 1, 0, 0, 1, 0, 0
1635346064219, 505.48, 200, XCHI, 506.84, 300, XNAS, 506.51, 10, XADF, 22501, 1.14897e+07, 510.631, 200, 1, 400, 2, 1, 1, 0, 1, 0, 0
1635346071422, 505.49, 200, XCHI, 506.84, 300, XNAS, 506.3, 4, XADF, 22505, 1.14917e+07, 510.63, 200, 1, 400, 2, 1, 1, 0, 1, 0, 0
1635346072546, 505.49, 200, XCHI, 506.84, 300, XNAS, 506.08, 2, XNAS, 22507, 1.14927e+07, 510.63, 200, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635346072546, 505.49, 200, XCHI, 506.84, 300, XNAS, 506.1, 10, BATS, 22517, 1.14978e+07, 510.628, 200, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635346072546, 505.49, 200, XCHI, 506.68, 100, XPSX, 506.08, 1, ARCX, 22518, 1.14983e+07, 510.627, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635346074418, 505.49, 200, XCHI, 506.84, 300, XNAS, 506.734, 1, XADF, 22519, 1.14988e+07, 510.627, 200, 1, 400, 2, 1, 1, 0, 1, 0, 0
1635346089268, 505.49, 200, XCHI, 506.84, 400, XNAS, 506.39, 6, XADF, 22525, 1.15019e+07, 510.626, 200, 1, 400, 1, 1, 1, 0, 1, 0, 0
1635346089268, 505.49, 200, XCHI, 506.84, 400, XNAS, 506.42, 7, XADF, 22532, 1.15054e+07, 510.625, 200, 1, 400, 1, 1, 1, 0, 1, 0, 0
1635346106935, 505.5, 200, XCHI, 506.46, 200, XNAS, 505.98, 100, IEXG, 22632, 1.1556e+07, 510.604, 200, 1, 200, 1, 0, 1, 1, 0, 0, 0
1635346113302, 505.47, 200, XCHI, 506.28, 200, XNAS, 506.1, 1, XNAS, 22633, 1.15565e+07, 510.604, 300, 2, 200, 1, 1, 0, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.24, 100, XNAS, 506.23, 100, XNAS, 22733, 1.16071e+07, 510.585, 300, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.25, 100, XNAS, 506.24, 100, XNAS, 22833, 1.16577e+07, 510.566, 300, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.25, 100, XNAS, 506.24, 2, XNAS, 22835, 1.16588e+07, 510.565, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.87, 100, XNYS, 506.25, 8, XNAS, 22843, 1.16628e+07, 510.564, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.87, 100, XNYS, 506.25, 1, XNAS, 22844, 1.16633e+07, 510.564, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.87, 100, XNYS, 506.25, 91, XNAS, 22935, 1.17094e+07, 510.547, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.87, 100, XNYS, 506.27, 1, XNAS, 22936, 1.17099e+07, 510.546, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120666, 505.47, 200, XCHI, 506.87, 100, XNYS, 506.27, 1, XNAS, 22937, 1.17104e+07, 510.546, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120667, 505.47, 200, XCHI, 506.87, 100, XNYS, 506.25, 1, ARCX, 22938, 1.17109e+07, 510.546, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346120667, 505.47, 200, XCHI, 507.08, 100, XNYS, 506.28, 1, XCIS, 22939, 1.17114e+07, 510.546, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635346136238, 505.47, 200, XCHI, 506.46, 100, XNAS, 505.965, 10, IEXG, 22949, 1.17165e+07, 510.544, 400, 3, 100, 1, 1, 0, 1, 0, 0, 0
1635346138754, 505.47, 200, XCHI, 506.46, 100, XNAS, 505.993, 14, XADF, 22963, 1.17236e+07, 510.541, 400, 3, 100, 1, 1, 1, 0, 1, 0, 0
1635346140052, 505.47, 200, XCHI, 506.46, 100, XNAS, 506.09, 100, XADF, 23113, 1.17995e+07, 510.512, 400, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635346142707, 505.47, 200, XCHI, 506.46, 100, XNAS, 505.965, 50, XADF, 23163, 1.18248e+07, 510.502, 300, 2, 100, 1, 1, 1, 1, 0, 0, 0
1635346142719, 505.47, 200, XCHI, 506.46, 100, XNAS, 506.06, 100, IEXG, 23263, 1.18754e+07, 510.483, 300, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635346146675, 505.47, 200, XCHI, 506.46, 100, XNAS, 505.51, 2, XADF, 23265, 1.18764e+07, 510.483, 300, 2, 100, 1, 1, 1, 0, 0, 1, 0
1635346151073, 505.47, 200, XCHI, 506.46, 100, XNAS, 506.45, 100, XNAS, 23365, 1.1927e+07, 510.465, 300, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635346152546, 505.68, 200, XCHI, 507.08, 200, XCHI, 506.44, 15, XPSX, 23380, 1.19346e+07, 510.463, 300, 2, 300, 2, 1, 0, 0, 1, 0, 0
