timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635350988534, 88.22, 100, XBOS, 88.55, 100, IEXG, 88.25, 100, XBOS, 218316, 1.98615e+07, 90.9758, 100, 1, 300, 3, 0, 1, 0, 0, 1, 0
1635351000115, 88.15, 100, XNAS, 88.54, 200, IEXG, 88.15, 100, EPRL, 218416, 1.98703e+07, 90.9745, 100, 1, 400, 3, 0, 1, 0, 0, 1, 0
1635351001102, 88.15, 100, XNAS, 88.53, 200, XNAS, 88.25, 100, XBOS, 218516, 1.98791e+07, 90.9733, 100, 1, 400, 3, 0, 1, 0, 0, 1, 0
1635351001102, 88.15, 100, XNAS, 88.53, 200, XNAS, 88.25, 100, XBOS, 218616, 1.98879e+07, 90.972, 100, 1, 400, 3, 0, 1, 0, 0, 1, 0
1635351042297, 88.14, 100, XNYS, 88.5, 100, EPRL, 88.32, 100, XADF, 218716, 1.98968e+07, 90.9708, 100, 1, 300, 3, 0, 1, 1, 0, 0, 0
1635351064178, 88.14, 100, XNYS, 88.5, 100, EPRL, 88.35, 61, EDGX, 218777, 1.99022e+07, 90.9701, 100, 1, 300, 3, 1, 0, 0, 1, 0, 0
1635351080042, 88.17, 100, XNAS, 88.5, 100, EPRL, 88.335, 190, XADF, 218967, 1.99189e+07, 90.9678, 100, 1, 300, 3, 0, 1, 1, 0, 0, 0
1635351088449, 88.14, 100, XNYS, 88.5, 100, EPRL, 88.33, 15, XNAS, 218982, 1.99203e+07, 90.9676, 100, 1, 300, 3, 1, 0, 0, 1, 0, 0
1635351088456, 88.14, 100, XNYS, 88.41, 100, EPRL, 88.25, 1, EDGX, 218983, 1.99204e+07, 90.9676, 100, 1, 300, 3, 1, 0, 0, 0, 1, 0
1635351107369, 88.06, 100, XNYS, 88.38, 100, EPRL, 88.22, 8, XADF, 218991, 1.99211e+07, 90.9675, 100, 1, 300, 3, 1, 1, 1, 0, 0, 0
1635351107371, 88.06, 100, XNYS, 88.38, 100, EPRL, 88.22, 67, XADF, 219058, 1.9927e+07, 90.9667, 100, 1, 300, 3, 1, 1, 1, 0, 0, 0
1635351116142, 88.06, 100, XNYS, 88.38, 100, EPRL, 88.22, 100, XASE, 219158, 1.99358e+07, 90.9654, 100, 1, 300, 3, 0, 1, 1, 0, 0, 0
1635351116142, 88.06, 100, XNYS, 88.38, 100, EPRL, 88.22, 1, XNYS, 219159, 1.99359e+07, 90.9654, 100, 1, 300, 3, 1, 0, 1, 0, 0, 0
1635351116143, 88.06, 100, XNYS, 88.38, 100, EPRL, 88.22, 183, XADF, 219342, 1.9952e+07, 90.9631, 100, 1, 300, 3, 0, 1, 1, 0, 0, 0
1635351145059, 88.06, 100, XNYS, 88.34, 100, EPRL, 88.17, 2, XNAS, 219344, 1.99522e+07, 90.9631, 100, 1, 300, 3, 1, 0, 0, 0, 1, 0
1635351162011, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.2297, 1, XADF, 219345, 1.99523e+07, 90.9631, 200, 2, 100, 1, 1, 1, 0, 1, 0, 0
1635351162110, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.16, 200, XADF, 219545, 1.99699e+07, 90.9605, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635351162111, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.16, 200, XADF, 219745, 1.99876e+07, 90.958, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635351163008, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.16, 200, XADF, 219945, 2.00052e+07, 90.9554, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635351163972, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.06, 1, XADF, 219946, 2.00053e+07, 90.9554, 200, 2, 100, 1, 1, 1, 0, 0, 1, 0
1635351169092, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.16, 100, XCIS, 220046, 2.00141e+07, 90.9541, 100, 1, 300, 3, 0, 1, 1, 0, 0, 0
1635351169095, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.16, 200, XADF, 220246, 2.00317e+07, 90.9516, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635351169096, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.16, 100, XADF, 220346, 2.00405e+07, 90.9503, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635351177052, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.07, 10, XNAS, 220356, 2.00414e+07, 90.9502, 100, 1, 300, 3, 1, 0, 0, 0, 1, 0
1635351180616, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.24, 100, XNAS, 220456, 2.00502e+07, 90.949, 300, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635351180616, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.26, 14, XNAS, 220470, 2.00515e+07, 90.9488, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635351180616, 88.06, 100, XNAS, 88.26, 100, XNAS, 88.26, 75, XNAS, 220545, 2.00581e+07, 90.9479, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635351180616, 88.06, 100, ARCX, 88.37, 100, XNYS, 88.26, 25, XNAS, 220570, 2.00603e+07, 90.9476, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635351180616, 88.06, 100, ARCX, 88.37, 100, XNYS, 88.26, 36, XNAS, 220606, 2.00635e+07, 90.9471, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635351180616, 88.06, 100, ARCX, 88.37, 100, XNYS, 88.26, 9, XNAS, 220615, 2.00643e+07, 90.947, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635351180616, 88.06, 100, ARCX, 88.37, 100, XNYS, 88.26, 30, XNAS, 220645, 2.00669e+07, 90.9467, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635351180616, 88.1, 200, XPSX, 88.49, 100, BATS, 88.29, 1, XCIS, 220646, 2.0067e+07, 90.9467, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351180616, 88.1, 200, XPSX, 88.49, 100, BATS, 88.25, 1, IEXG, 220647, 2.00671e+07, 90.9466, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351185946, 88.06, 100, ARCX, 88.47, 100, XNAS, 88.265, 8, XADF, 220655, 2.00678e+07, 90.9465, 100, 1, 200, 2, 1, 1, 1, 0, 0, 0
1635351186198, 88.06, 100, ARCX, 88.47, 100, EPRL, 88.265, 8, XADF, 220663, 2.00685e+07, 90.9464, 100, 1, 200, 2, 1, 1, 1, 0, 0, 0
1635351190530, 88.06, 100, ARCX, 88.47, 100, EPRL, 88.47, 2, XADF, 220665, 2.00687e+07, 90.9464, 100, 1, 200, 2, 1, 1, 0, 1, 0, 0
1635351197558, 88.06, 100, ARCX, 88.47, 100, EPRL, 88.2704, 162, XADF, 220827, 2.0083e+07, 90.9445, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351216226, 88.06, 100, ARCX, 88.45, 100, XNAS, 88.255, 60, XADF, 220887, 2.00883e+07, 90.9437, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635351217490, 88.06, 100, ARCX, 88.44, 100, XNAS, 88.25, 100, XNAS, 220987, 2.00971e+07, 90.9425, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635351266374, 88.06, 100, ARCX, 88.47, 100, XNAS, 88.47, 1, XADF, 220988, 2.00972e+07, 90.9425, 200, 2, 200, 2, 1, 1, 0, 1, 0, 0
1635351280287, 88.06, 100, XNAS, 88.64, 100, EPRL, 88.35, 45, XADF, 221033, 2.01012e+07, 90.942, 300, 3, 100, 1, 1, 1, 1, 0, 0, 0
1635351297281, 88.15, 100, XNAS, 88.62, 100, EPRL, 88.3855, 400, XADF, 221433, 2.01365e+07, 90.9374, 200, 2, 300, 3, 0, 1, 0, 1, 0, 0
1635351300203, 88.15, 100, XNAS, 88.62, 100, XNAS, 88.15, 111, XADF, 221544, 2.01463e+07, 90.936, 200, 2, 300, 3, 0, 1, 0, 0, 1, 0
1635351300233, 88.15, 100, IEXG, 88.61, 200, XCHI, 88.21, 1, XNAS, 221545, 2.01464e+07, 90.9359, 100, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635351300233, 88.15, 100, IEXG, 88.61, 200, XCHI, 88.15, 5, IEXG, 221550, 2.01468e+07, 90.9359, 100, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635351309535, 88.06, 100, ARCX, 88.59, 200, XNAS, 88.35, 10, XNAS, 221560, 2.01477e+07, 90.9358, 100, 1, 400, 3, 1, 0, 0, 1, 0, 0
1635351309538, 88.16, 100, XNAS, 88.54, 100, XPSX, 88.35, 48, XADF, 221613, 2.01524e+07, 90.9351, 100, 1, 200, 2, 1, 1, 1, 0, 0, 0
1635351338432, 88.16, 100, XNAS, 88.47, 100, EPRL, 88.47, 100, XADF, 221713, 2.01613e+07, 90.934, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351345116, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.25, 100, XBOS, 221813, 2.01701e+07, 90.9328, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345116, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.25, 100, BATY, 221913, 2.01789e+07, 90.9316, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345116, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.25, 100, EDGA, 222013, 2.01877e+07, 90.9304, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345116, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.25, 100, BATY, 222113, 2.01966e+07, 90.9292, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345116, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.25, 100, EDGA, 222213, 2.02054e+07, 90.928, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345116, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.21, 100, XADF, 222313, 2.02142e+07, 90.9268, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345117, 88.16, 100, XNAS, 88.57, 100, XNYS, 88.23, 100, IEXG, 222413, 2.0223e+07, 90.9256, 100, 1, 200, 2, 0, 1, 0, 0, 1, 0
1635351345117, 88.16, 100, XNAS, 88.56, 200, XCHI, 88.25, 100, XBOS, 222513, 2.02319e+07, 90.9244, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635351345117, 88.16, 100, XNAS, 88.56, 200, XCHI, 88.25, 100, XADF, 222613, 2.02407e+07, 90.9232, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635351345117, 88.16, 100, XNAS, 88.56, 200, XCHI, 88.25, 100, XBOS, 222713, 2.02495e+07, 90.922, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635351345117, 88.16, 100, XNAS, 88.56, 200, XCHI, 88.21, 100, XADF, 222813, 2.02583e+07, 90.9207, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635351345119, 88.16, 100, XNAS, 88.51, 100, ARCX, 88.2317, 100, XADF, 222913, 2.02671e+07, 90.9195, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635351345120, 88.16, 100, XNAS, 88.51, 100, ARCX, 88.2317, 100, XADF, 223013, 2.0276e+07, 90.9183, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635351345120, 88.16, 100, XNAS, 88.51, 100, ARCX, 88.2317, 100, XADF, 223113, 2.02848e+07, 90.9171, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635351345122, 88.16, 100, XNAS, 88.51, 100, ARCX, 88.365, 395, XADF, 223513, 2.03201e+07, 90.9126, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351345148, 88.16, 100, XNAS, 88.51, 100, ARCX, 88.25, 100, XBOS, 223613, 2.0329e+07, 90.9114, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635351345189, 88.16, 100, XNAS, 88.51, 100, ARCX, 88.48, 100, XADF, 223713, 2.03378e+07, 90.9103, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351345192, 88.17, 200, XCHI, 88.51, 100, ARCX, 88.48, 100, XADF, 223813, 2.03467e+07, 90.9092, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351345192, 88.17, 200, XCHI, 88.51, 100, ARCX, 88.48, 100, XADF, 223913, 2.03555e+07, 90.9081, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351345194, 88.17, 200, XCHI, 88.57, 100, XNYS, 88.5, 100, XADF, 224013, 2.03644e+07, 90.907, 200, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635351345203, 88.17, 100, XCHI, 88.57, 100, XNYS, 88.17, 2, XCHI, 224015, 2.03645e+07, 90.907, 100, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635351372535, 88.16, 100, XNAS, 88.49, 100, XNYS, 88.325, 100, XADF, 224115, 2.03734e+07, 90.9059, 100, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635351398273, 88.33, 100, EDGX, 88.49, 100, XNYS, 88.38, 10, XNAS, 224125, 2.03742e+07, 90.9057, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351398385, 88.33, 100, EDGX, 88.57, 100, XNAS, 88.45, 100, XNAS, 224225, 2.03831e+07, 90.9046, 100, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635351429037, 88.33, 100, EDGX, 88.6, 100, XNAS, 88.37, 60, XNAS, 224285, 2.03884e+07, 90.904, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351429037, 88.33, 100, EDGX, 88.6, 100, XNAS, 88.5, 10, EDGX, 224295, 2.03893e+07, 90.9039, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351464145, 88.33, 100, EDGX, 88.56, 100, XNAS, 88.37, 3, XNAS, 224298, 2.03895e+07, 90.9038, 200, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635351464146, 88.33, 100, EDGX, 88.56, 100, XNAS, 88.54, 100, XNAS, 224398, 2.03984e+07, 90.9028, 200, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635351464146, 88.33, 100, EDGX, 88.56, 100, XNAS, 88.56, 30, XNAS, 224428, 2.04011e+07, 90.9025, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635351464146, 88.33, 100, EDGX, 88.67, 100, XNAS, 88.56, 70, XNAS, 224498, 2.04073e+07, 90.9017, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635351464146, 88.33, 100, EDGX, 88.67, 100, XNAS, 88.56, 30, XNAS, 224528, 2.04099e+07, 90.9014, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635351464157, 88.44, 100, IEXG, 88.67, 100, EPRL, 88.67, 100, XADF, 224628, 2.04188e+07, 90.9004, 100, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635351464166, 88.44, 100, IEXG, 88.67, 100, EPRL, 88.48, 3, XNAS, 224631, 2.0419e+07, 90.9004, 100, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635351464185, 88.44, 100, IEXG, 88.67, 100, XNAS, 88.555, 100, XADF, 224731, 2.04279e+07, 90.8994, 100, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635351485950, 88.55, 100, MEMX, 88.65, 100, XNAS, 88.62, 100, XNAS, 224831, 2.04368e+07, 90.8983, 100, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635351485950, 88.55, 100, MEMX, 88.65, 100, XNAS, 88.65, 39, XNAS, 224870, 2.04402e+07, 90.8979, 100, 1, 200, 2, 1, 0, 0, 1, 0, 0
1635351485950, 88.55, 100, MEMX, 88.65, 100, XNAS, 88.65, 61, XNAS, 224931, 2.04456e+07, 90.8973, 100, 1, 200, 2, 1, 0, 0, 1, 0, 0
1635351485950, 88.55, 100, MEMX, 88.65, 100, EPRL, 88.65, 39, XNAS, 224970, 2.04491e+07, 90.8969, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351485950, 88.55, 100, MEMX, 88.65, 100, EPRL, 88.65, 100, XNAS, 225070, 2.0458e+07, 90.8959, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635351485950, 88.55, 100, MEMX, 88.78, 100, XNYS, 88.67, 4, XNAS, 225074, 2.04583e+07, 90.8959, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351485950, 88.55, 100, MEMX, 88.78, 100, XNYS, 88.68, 4, XNAS, 225078, 2.04587e+07, 90.8959, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351506526, 88.55, 100, MEMX, 88.89, 100, EPRL, 88.7705, 5, XADF, 225083, 2.04591e+07, 90.8958, 100, 1, 200, 2, 1, 1, 0, 1, 0, 0
1635351520181, 88.55, 100, MEMX, 88.89, 100, EPRL, 88.89, 20, XADF, 225103, 2.04609e+07, 90.8956, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635351530238, 88.65, 100, EDGX, 88.89, 100, EDGA, 88.88, 38, BATS, 225141, 2.04643e+07, 90.8953, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635351530238, 88.65, 100, EDGX, 88.89, 100, EDGA, 88.87, 47, EDGA, 225188, 2.04684e+07, 90.8949, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635351530242, 88.65, 100, EDGX, 88.89, 100, EDGA, 88.88, 100, XADF, 225288, 2.04773e+07, 90.894, 200, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635351538523, 88.65, 100, EDGX, 89, 5000, XNAS, 88.89, 37, XNAS, 225325, 2.04806e+07, 90.8937, 100, 1, 5100, 2, 1, 0, 0, 1, 0, 0
1635351538523, 88.65, 100, EDGX, 89, 5000, XNAS, 88.89, 10, XNAS, 225335, 2.04815e+07, 90.8936, 100, 1, 5100, 2, 1, 0, 0, 1, 0, 0
1635351538524, 88.7, 100, XPSX, 89, 5000, XNAS, 88.89, 36, BATS, 225371, 2.04847e+07, 90.8932, 100, 1, 5100, 2, 1, 0, 0, 1, 0, 0
1635351538524, 88.7, 100, XPSX, 89, 5000, XNAS, 88.9, 36, BATS, 225407, 2.04879e+07, 90.8929, 100, 1, 5100, 2, 1, 0, 0, 1, 0, 0
1635351538524, 88.7, 100, XPSX, 89, 5000, XNAS, 88.9, 40, EDGX, 225447, 2.04915e+07, 90.8926, 100, 1, 5100, 2, 1, 0, 0, 1, 0, 0
1635351571586, 88.88, 100, EDGX, 89, 5000, XNAS, 89, 15, MEMX, 225462, 2.04928e+07, 90.8925, 100, 1, 5200, 3, 1, 0, 0, 1, 0, 0
1635351585389, 88.88, 100, EDGX, 89, 5000, XNAS, 88.88, 100, XADF, 225562, 2.05017e+07, 90.8916, 100, 1, 5100, 2, 0, 1, 0, 0, 1, 0
1635351594554, 88.88, 100, EDGX, 89, 5000, XNAS, 88.94, 33, XADF, 225595, 2.05046e+07, 90.8913, 100, 1, 5200, 3, 1, 1, 1, 0, 0, 0
1635351594559, 88.88, 100, EDGX, 89, 5000, XNAS, 88.9, 15, EDGX, 225610, 2.0506e+07, 90.8911, 100, 1, 5200, 3, 1, 0, 0, 0, 1, 0
1635351594559, 88.77, 100, XNYS, 89, 5000, XNAS, 88.88, 52, EDGX, 225662, 2.05106e+07, 90.8907, 100, 1, 5200, 3, 1, 0, 0, 0, 1, 0
1635351594560, 88.77, 100, XNYS, 89, 5000, XNAS, 88.9, 80, XNAS, 225742, 2.05177e+07, 90.89, 100, 1, 5200, 3, 1, 0, 0, 1, 0, 0
1635351594560, 88.77, 100, XNYS, 89, 5000, XNAS, 88.88, 20, XNAS, 225762, 2.05195e+07, 90.8898, 100, 1, 5200, 3, 1, 0, 0, 0, 1, 0
1635351594560, 88.77, 100, XNYS, 89, 5000, XNAS, 88.88, 62, XNAS, 225824, 2.0525e+07, 90.8892, 100, 1, 5200, 3, 1, 0, 0, 0, 1, 0
1635351594560, 88.77, 100, XNYS, 88.99, 200, XNAS, 88.88, 48, EDGX, 225872, 2.05292e+07, 90.8888, 100, 1, 200, 1, 1, 0, 1, 0, 0, 0
1635351594560, 88.77, 100, XNYS, 88.99, 200, XNAS, 88.88, 2, ARCX, 225874, 2.05294e+07, 90.8888, 100, 1, 200, 1, 1, 0, 1, 0, 0, 0
1635351594560, 88.77, 100, XNYS, 88.99, 200, XNAS, 88.88, 1, ARCX, 225875, 2.05295e+07, 90.8888, 100, 1, 200, 1, 1, 0, 1, 0, 0, 0
1635351594560, 88.77, 100, XNYS, 88.99, 200, XNAS, 88.88, 1, ARCX, 225876, 2.05296e+07, 90.8888, 100, 1, 200, 1, 1, 0, 1, 0, 0, 0
1635351622305, 88.65, 100, XNAS, 88.93, 100, MEMX, 88.79, 2, XADF, 225878, 2.05298e+07, 90.8888, 100, 1, 400, 4, 1, 1, 1, 0, 0, 0
1635351624304, 88.65, 100, XNAS, 88.93, 100, MEMX, 88.66, 96, XNAS, 225974, 2.05383e+07, 90.8878, 100, 1, 400, 4, 1, 0, 0, 0, 1, 0
1635351624305, 88.65, 100, XNAS, 88.93, 100, MEMX, 88.75, 4, EDGX, 225978, 2.05386e+07, 90.8878, 100, 1, 400, 4, 1, 0, 0, 0, 1, 0
1635351624307, 88.64, 100, XNAS, 88.92, 200, XCHI, 88.75, 36, XADF, 226014, 2.05418e+07, 90.8874, 100, 1, 300, 2, 1, 1, 0, 0, 1, 0
1635351656491, 88.64, 100, XNAS, 88.92, 100, EPRL, 88.78, 100, XADF, 226114, 2.05507e+07, 90.8865, 100, 1, 300, 3, 0, 1, 1, 0, 0, 0
1635351722474, 88.64, 100, XNAS, 88.89, 200, ARCX, 88.89, 10, XADF, 226124, 2.05516e+07, 90.8864, 100, 1, 400, 3, 1, 1, 0, 1, 0, 0
1635351743681, 88.64, 100, XNAS, 88.89, 200, ARCX, 88.89, 88, XADF, 226212, 2.05594e+07, 90.8856, 100, 1, 400, 3, 1, 1, 0, 1, 0, 0
1635351743708, 88.64, 100, XNAS, 88.89, 200, ARCX, 88.765, 10, XADF, 226222, 2.05603e+07, 90.8855, 100, 1, 400, 3, 1, 1, 1, 0, 0, 0
1635351756363, 88.64, 100, XNAS, 88.89, 200, ARCX, 88.66, 4, XNAS, 226226, 2.05607e+07, 90.8855, 100, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635351756379, 88.64, 100, XNAS, 88.83, 100, EPRL, 88.64, 100, XADF, 226326, 2.05695e+07, 90.8845, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635351756406, 88.64, 100, XNAS, 88.83, 100, EPRL, 88.64, 100, XADF, 226426, 2.05784e+07, 90.8835, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635351756427, 88.64, 100, XNAS, 88.83, 100, EPRL, 88.64, 6, XNAS, 226432, 2.05789e+07, 90.8835, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351756427, 88.54, 100, XNYS, 88.83, 100, EPRL, 88.64, 94, XNAS, 226526, 2.05873e+07, 90.8825, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351756427, 88.54, 100, XNYS, 88.83, 100, EPRL, 88.64, 1, XNAS, 226527, 2.05873e+07, 90.8825, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351756427, 88.54, 100, XNYS, 88.83, 100, EPRL, 88.64, 1, XNAS, 226528, 2.05874e+07, 90.8825, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635351756427, 88.54, 100, XNYS, 88.82, 100, XNAS, 88.74, 4, XNAS, 226532, 2.05878e+07, 90.8825, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351756427, 88.44, 100, XNYS, 88.73, 100, MEMX, 88.64, 3, XNAS, 226535, 2.05881e+07, 90.8824, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351756427, 88.44, 100, XNYS, 88.73, 100, MEMX, 88.64, 1, XNAS, 226536, 2.05881e+07, 90.8824, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351756438, 88.45, 200, XCHI, 88.73, 100, EPRL, 88.55, 3, XNAS, 226539, 2.05884e+07, 90.8824, 200, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635351756439, 88.45, 200, XCHI, 88.73, 100, EPRL, 88.63, 1, ARCX, 226540, 2.05885e+07, 90.8824, 200, 1, 200, 2, 1, 0, 0, 1, 0, 0
1635351756439, 88.45, 200, XCHI, 88.73, 100, EPRL, 88.63, 1, ARCX, 226541, 2.05886e+07, 90.8824, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635351756439, 88.45, 200, XCHI, 88.73, 100, EPRL, 88.55, 1, XNAS, 226542, 2.05887e+07, 90.8824, 200, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635351756441, 88.45, 100, XCHI, 88.72, 200, XNAS, 88.45, 2, XCHI, 226544, 2.05889e+07, 90.8824, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635351756445, 88.45, 100, XCHI, 88.63, 100, XNAS, 88.54, 98, XADF, 226642, 2.05975e+07, 90.8813, 100, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635351756657, 88.42, 100, XPSX, 88.62, 200, XNAS, 88.49, 3, IEXG, 226645, 2.05978e+07, 90.8813, 100, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635351779285, 88.12, 100, XNAS, 88.61, 200, ARCX, 88.365, 60, XADF, 226705, 2.06031e+07, 90.8806, 100, 1, 400, 3, 1, 1, 1, 0, 0, 0
1635351779917, 88.12, 100, XNAS, 88.58, 100, XPSX, 88.3246, 21, XADF, 226726, 2.0605e+07, 90.8804, 100, 1, 400, 4, 1, 1, 0, 0, 1, 0
1635351806081, 88.12, 100, XNAS, 88.54, 100, XNAS, 88.3506, 1, XADF, 226727, 2.0605e+07, 90.8804, 100, 1, 300, 3, 1, 1, 0, 1, 0, 0
1635351821154, 88.12, 100, XNAS, 88.54, 100, EPRL, 88.4109, 100, XADF, 226827, 2.06139e+07, 90.8793, 100, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635351831818, 88.15, 100, EDGX, 88.54, 100, EPRL, 88.345, 1, XADF, 226828, 2.0614e+07, 90.8793, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635351832249, 88.15, 100, EDGX, 88.54, 100, EPRL, 88.345, 13, XADF, 226841, 2.06151e+07, 90.8791, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635351832250, 88.15, 100, EDGX, 88.54, 100, EPRL, 88.345, 112, XADF, 226953, 2.0625e+07, 90.8779, 200, 2, 200, 2, 0, 1, 1, 0, 0, 0
1635351833425, 88.15, 100, EDGX, 88.54, 100, EPRL, 88.345, 3, XADF, 226956, 2.06253e+07, 90.8779, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635351833499, 88.15, 100, EDGX, 88.54, 100, EPRL, 88.345, 3, XADF, 226959, 2.06255e+07, 90.8778, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635351847219, 88.15, 100, EDGX, 88.54, 100, EPRL, 88.2048, 21, XADF, 226980, 2.06274e+07, 90.8776, 200, 2, 200, 2, 1, 1, 0, 0, 1, 0
1635351889440, 88.15, 100, EDGX, 88.49, 100, EPRL, 88.32, 1, XADF, 226981, 2.06275e+07, 90.8776, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635351935645, 88.25, 100, EDGX, 88.47, 100, ARCX, 88.36, 71, XADF, 227053, 2.06338e+07, 90.8768, 100, 1, 300, 3, 1, 1, 1, 0, 0, 0
