timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635352819246, 22.54, 200, XNAS, 22.56, 400, XNYS, 22.54, 100, EDGX, 88555, 2.01052e+06, 22.7037, 200, 1, 1200, 7, 0, 1, 0, 0, 1, 0
1635352819246, 22.54, 200, XNAS, 22.55, 100, XNYS, 22.54, 60, BATS, 88615, 2.01188e+06, 22.7036, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635352819246, 22.54, 200, XNAS, 22.55, 100, XNYS, 22.54, 17, BATS, 88632, 2.01226e+06, 22.7035, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635352819246, 22.54, 200, XNAS, 22.55, 100, XNYS, 22.54, 1, EDGX, 88633, 2.01228e+06, 22.7035, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635352819246, 22.54, 100, XNAS, 22.55, 100, XNYS, 22.54, 100, XNAS, 88733, 2.01453e+06, 22.7033, 100, 1, 100, 1, 0, 0, 0, 0, 1, 0
1635352819246, 22.53, 100, XNAS, 22.55, 100, XNYS, 22.54, 100, XNAS, 88833, 2.01679e+06, 22.7031, 100, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635352819246, 22.52, 100, XNYS, 22.55, 100, XNYS, 22.53, 18, XNYS, 88851, 2.01719e+06, 22.7031, 100, 1, 400, 4, 1, 0, 0, 0, 1, 0
1635352819247, 22.52, 100, XNYS, 22.54, 100, XNAS, 22.53, 10, XNAS, 88861, 2.01742e+06, 22.7031, 100, 1, 200, 2, 1, 0, 1, 0, 0, 0
1635352846772, 22.52, 100, EDGA, 22.54, 200, XNYS, 22.53, 250, XADF, 89111, 2.02305e+06, 22.7026, 200, 2, 300, 2, 0, 1, 1, 0, 0, 0
1635352852012, 22.52, 100, EDGA, 22.54, 100, XNAS, 22.54, 101, XNYS, 89212, 2.02533e+06, 22.7024, 200, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635352852012, 22.52, 200, XNYS, 22.54, 100, XNAS, 22.54, 100, XNAS, 89313, 2.02761e+06, 22.7022, 300, 2, 100, 1, 0, 0, 0, 1, 0, 0
1635352852012, 22.53, 100, XNYS, 22.56, 100, XNYS, 22.54, 90, XNAS, 89403, 2.02963e+06, 22.7021, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635352852078, 22.53, 500, XNYS, 22.56, 100, XNYS, 22.56, 2, XADF, 89405, 2.02968e+06, 22.7021, 1400, 7, 100, 1, 1, 1, 0, 1, 0, 0
1635352902951, 22.53, 200, XNAS, 22.56, 100, EDGA, 22.56, 100, XNYS, 89505, 2.03193e+06, 22.7019, 500, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635352902951, 22.54, 300, ARCX, 22.57, 200, BATS, 22.56, 100, EDGA, 89605, 2.03419e+06, 22.7018, 500, 2, 200, 1, 0, 1, 0, 1, 0, 0
1635352903030, 22.55, 300, XNYS, 22.59, 300, XNAS, 22.57, 1, XNYS, 89606, 2.03421e+06, 22.7018, 600, 4, 500, 3, 1, 0, 1, 0, 0, 0
1635352903030, 22.55, 300, XNYS, 22.59, 300, XNAS, 22.57, 28, XNYS, 89634, 2.03485e+06, 22.7017, 600, 4, 500, 3, 1, 0, 1, 0, 0, 0
1635352903445, 22.57, 100, XNAS, 22.59, 200, BATS, 22.565, 100, XADF, 89734, 2.0371e+06, 22.7016, 100, 1, 500, 4, 0, 1, 0, 0, 1, 1
1635352903892, 22.56, 200, XNYS, 22.59, 200, BATS, 22.57, 20, XNAS, 89754, 2.03755e+06, 22.7015, 400, 3, 400, 3, 1, 0, 0, 0, 1, 0
1635352909390, 22.55, 100, XNYS, 22.59, 400, XNYS, 22.55, 100, XADF, 89854, 2.03981e+06, 22.7014, 100, 1, 1400, 7, 0, 1, 0, 0, 1, 0
1635352917760, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 48, XNYS, 89902, 2.04089e+06, 22.7013, 100, 1, 1200, 5, 1, 0, 0, 0, 1, 0
1635352917760, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 10, EDGX, 89912, 2.04112e+06, 22.7013, 100, 1, 1200, 5, 1, 0, 0, 0, 1, 0
1635352922477, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 54, XNYS, 89966, 2.04233e+06, 22.7012, 100, 1, 1300, 6, 1, 0, 0, 0, 1, 0
1635352922477, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 1, ARCX, 89967, 2.04236e+06, 22.7012, 100, 1, 1300, 6, 1, 0, 0, 0, 1, 0
1635352922477, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 2, ARCX, 89969, 2.0424e+06, 22.7012, 100, 1, 1300, 6, 1, 0, 0, 0, 1, 0
1635352922477, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 1, ARCX, 89970, 2.04242e+06, 22.7012, 100, 1, 1300, 6, 1, 0, 0, 0, 1, 0
1635352922477, 22.54, 100, XNYS, 22.59, 400, XNYS, 22.55, 1, ARCX, 89971, 2.04245e+06, 22.7012, 100, 1, 1300, 6, 1, 0, 0, 0, 1, 0
1635352952250, 22.53, 200, XNYS, 22.58, 300, XNYS, 22.54, 46, BATS, 90017, 2.04348e+06, 22.7011, 500, 4, 800, 4, 1, 0, 0, 0, 1, 0
1635352956368, 22.53, 400, XNYS, 22.58, 200, XNYS, 22.555, 10, XADF, 90027, 2.04371e+06, 22.7011, 900, 4, 300, 2, 1, 1, 1, 0, 0, 0
1635352968027, 22.55, 400, XNAS, 22.61, 200, XNYS, 22.58, 75, XNYS, 90102, 2.0454e+06, 22.701, 1400, 6, 200, 1, 1, 0, 1, 0, 0, 0
1635352968027, 22.55, 400, XNAS, 22.61, 200, XNYS, 22.58, 25, XNYS, 90127, 2.04597e+06, 22.7009, 1400, 6, 200, 1, 1, 0, 1, 0, 0, 0
1635352987704, 22.55, 100, XNYS, 22.59, 300, XNYS, 22.55, 2, EDGA, 90129, 2.04601e+06, 22.7009, 100, 1, 700, 4, 1, 0, 0, 0, 1, 0
1635352989423, 22.55, 100, MEMX, 22.58, 300, XNAS, 22.55, 100, XNYS, 90229, 2.04827e+06, 22.7008, 100, 1, 1000, 7, 0, 1, 0, 0, 1, 0
1635352989423, 22.54, 200, XNYS, 22.57, 200, XNYS, 22.55, 12, XNAS, 90241, 2.04854e+06, 22.7007, 200, 1, 300, 2, 1, 0, 0, 0, 1, 0
1635352989431, 22.54, 200, XNYS, 22.57, 200, XNAS, 22.55, 1, MEMX, 90242, 2.04856e+06, 22.7007, 300, 2, 400, 3, 1, 0, 0, 0, 1, 0
1635353031198, 22.54, 100, IEXG, 22.57, 100, XNAS, 22.57, 100, XNYS, 90342, 2.05082e+06, 22.7006, 300, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635353031198, 22.54, 100, IEXG, 22.57, 100, XNAS, 22.57, 1, XNYS, 90343, 2.05084e+06, 22.7006, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635353031198, 22.56, 200, XNYS, 22.61, 100, XNYS, 22.57, 100, XNAS, 90443, 2.0531e+06, 22.7005, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635353049079, 22.56, 100, EDGA, 22.61, 200, XNYS, 22.57, 3, EDGX, 90446, 2.05316e+06, 22.7004, 300, 3, 500, 4, 1, 0, 0, 0, 1, 0
1635353096743, 22.56, 400, XNAS, 22.6, 100, XNYS, 22.59, 33, XADF, 90479, 2.05391e+06, 22.7004, 1700, 8, 100, 1, 1, 1, 0, 1, 0, 0
1635353096887, 22.56, 300, ARCX, 22.6, 100, XNYS, 22.596, 67, XADF, 90546, 2.05542e+06, 22.7003, 1500, 8, 100, 1, 1, 1, 0, 1, 0, 0
1635353097332, 22.56, 400, XNAS, 22.6, 100, XNYS, 22.6, 1, XADF, 90547, 2.05545e+06, 22.7003, 1400, 7, 100, 1, 1, 1, 0, 1, 0, 0
1635353114320, 22.56, 300, XNYS, 22.6, 100, XNAS, 22.6, 1, XADF, 90548, 2.05547e+06, 22.7003, 700, 4, 100, 1, 1, 1, 0, 1, 0, 0
1635353115023, 22.56, 200, XNAS, 22.6, 100, XNAS, 22.5511, 6, XADF, 90554, 2.0556e+06, 22.7003, 600, 4, 100, 1, 1, 1, 0, 0, 1, 1
1635353123531, 22.56, 300, XNAS, 22.6, 100, XNAS, 22.6, 2, XADF, 90556, 2.05565e+06, 22.7003, 800, 4, 100, 1, 1, 1, 0, 1, 0, 0
1635353154868, 22.57, 100, XNAS, 22.6, 200, XNAS, 22.58, 1, XNYS, 90557, 2.05567e+06, 22.7003, 200, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635353167665, 22.57, 300, XNYS, 22.6, 100, XNAS, 22.5527, 100, XADF, 90557, 2.05567e+06, 22.7003, 500, 3, 100, 1, 0, 1, 0, 0, 1, 1
1635353181772, 22.57, 300, XNAS, 22.6, 100, XNAS, 22.6, 1, EDGX, 90558, 2.05569e+06, 22.7003, 1200, 6, 100, 1, 1, 0, 0, 1, 0, 0
1635353181772, 22.58, 200, XNYS, 22.63, 100, XNYS, 22.6, 74, XNAS, 90632, 2.05737e+06, 22.7002, 200, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635353181772, 22.58, 200, XNYS, 22.63, 100, XNYS, 22.6, 4, XNAS, 90636, 2.05746e+06, 22.7002, 200, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635353181772, 22.58, 200, XNYS, 22.63, 100, XNYS, 22.6, 22, XNAS, 90658, 2.05795e+06, 22.7002, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635353181772, 22.58, 200, XNYS, 22.63, 100, XNYS, 22.6, 50, XNAS, 90708, 2.05908e+06, 22.7001, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635353182279, 22.59, 400, XNAS, 22.64, 300, XNYS, 22.6, 88, XNYS, 90796, 2.06107e+06, 22.7001, 900, 4, 900, 5, 1, 0, 0, 0, 1, 0
1635353184641, 22.59, 100, XNYS, 22.63, 400, XNYS, 22.63, 100, XADF, 90896, 2.06334e+06, 22.7, 200, 2, 800, 4, 0, 1, 0, 1, 0, 0
1635353195643, 22.6, 300, XNYS, 22.64, 100, XNYS, 22.62, 67, XADF, 90963, 2.06485e+06, 22.6999, 700, 4, 100, 1, 1, 1, 1, 0, 0, 0
1635353213552, 22.6, 100, XNAS, 22.64, 300, XNYS, 22.6, 86, XNYS, 91049, 2.0668e+06, 22.6998, 100, 1, 900, 5, 1, 0, 0, 0, 1, 0
1635353213552, 22.6, 100, XNAS, 22.64, 300, XNYS, 22.6, 14, EDGX, 91063, 2.06711e+06, 22.6998, 100, 1, 900, 5, 1, 0, 0, 0, 1, 0
1635353217141, 22.6, 100, XNAS, 22.64, 500, XNYS, 22.64, 1, XADF, 91064, 2.06713e+06, 22.6998, 100, 1, 900, 4, 1, 1, 0, 1, 0, 0
1635353248013, 22.62, 100, XNYS, 22.64, 300, XNAS, 22.62, 1, XNYS, 91065, 2.06716e+06, 22.6998, 100, 1, 800, 4, 1, 0, 0, 0, 1, 0
1635353260690, 22.62, 100, EDGX, 22.64, 200, BATS, 22.62, 34, ARCX, 91099, 2.06793e+06, 22.6998, 200, 2, 800, 5, 1, 0, 0, 0, 1, 0
1635353260690, 22.62, 100, EDGX, 22.64, 200, BATS, 22.62, 100, XNYS, 91199, 2.07019e+06, 22.6997, 100, 1, 800, 5, 0, 1, 0, 0, 1, 0
1635353260690, 22.62, 100, EDGX, 22.63, 100, XNYS, 22.62, 24, BATS, 91223, 2.07073e+06, 22.6997, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635353260690, 22.61, 200, XNYS, 22.63, 100, XNYS, 22.62, 1, BATS, 91224, 2.07075e+06, 22.6997, 300, 2, 100, 1, 1, 0, 1, 0, 0, 0
1635353260690, 22.61, 200, XNYS, 22.63, 100, XNYS, 22.62, 100, EDGX, 91324, 2.07302e+06, 22.6996, 300, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635353274715, 22.61, 200, XNYS, 22.62, 200, XNAS, 22.61, 8, MEMX, 91332, 2.0732e+06, 22.6996, 300, 2, 500, 4, 1, 0, 0, 0, 1, 0
1635353284863, 22.61, 200, XNYS, 22.62, 100, XNYS, 22.62, 75, XNYS, 91407, 2.07489e+06, 22.6995, 400, 3, 400, 4, 1, 0, 0, 1, 0, 0
1635353284863, 22.61, 200, XNYS, 22.62, 100, EDGX, 22.62, 28, XNYS, 91435, 2.07553e+06, 22.6995, 400, 3, 300, 3, 1, 0, 0, 1, 0, 0
1635353284863, 22.61, 200, XNYS, 22.62, 100, EDGX, 22.62, 97, BATS, 91532, 2.07772e+06, 22.6994, 400, 3, 200, 2, 1, 0, 0, 1, 0, 0
1635353284863, 22.61, 200, XNYS, 22.62, 100, XNAS, 22.62, 100, EDGX, 91632, 2.07998e+06, 22.6993, 400, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635353284863, 22.61, 200, XNYS, 22.62, 100, XNAS, 22.62, 3, BATS, 91635, 2.08005e+06, 22.6993, 400, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635353284863, 22.61, 200, XNYS, 22.63, 100, IEXG, 22.62, 100, XNAS, 91735, 2.08231e+06, 22.6992, 300, 2, 200, 2, 0, 1, 1, 0, 0, 0
1635353308470, 22.61, 100, EDGX, 22.64, 200, XNAS, 22.62, 101, XNYS, 91836, 2.0846e+06, 22.6991, 300, 3, 400, 3, 0, 1, 0, 0, 1, 0
1635353340090, 22.61, 100, BATS, 22.63, 300, XNAS, 22.61, 100, XNYS, 91936, 2.08686e+06, 22.699, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635353340090, 22.61, 100, BATS, 22.63, 300, XNAS, 22.61, 2, ARCX, 91938, 2.0869e+06, 22.699, 100, 1, 300, 1, 1, 0, 0, 0, 1, 0
1635353340090, 22.59, 100, XNAS, 22.63, 300, XNAS, 22.61, 1, EDGX, 91939, 2.08693e+06, 22.699, 100, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635353340090, 22.59, 100, XNAS, 22.63, 300, XNAS, 22.61, 100, BATS, 92039, 2.08919e+06, 22.6989, 100, 1, 500, 2, 0, 1, 1, 0, 0, 0
1635353340090, 22.59, 100, XNAS, 22.63, 300, XNAS, 22.61, 1, EDGX, 92040, 2.08921e+06, 22.6989, 100, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635353340091, 22.59, 100, XNAS, 22.63, 300, XNAS, 22.61, 1, XPSX, 92041, 2.08923e+06, 22.6989, 100, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635353340091, 22.59, 100, XNAS, 22.63, 300, XNAS, 22.61, 34, XNAS, 92075, 2.09e+06, 22.6989, 100, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635353340091, 22.59, 100, XNAS, 22.63, 300, XNAS, 22.61, 1, XNAS, 92076, 2.09002e+06, 22.6989, 100, 1, 600, 3, 1, 0, 1, 0, 0, 0
1635353340091, 22.58, 200, BATS, 22.61, 100, XNAS, 22.6, 8, XNAS, 92084, 2.0902e+06, 22.6989, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635353340091, 22.58, 200, BATS, 22.61, 100, XNAS, 22.6, 4, XNAS, 92088, 2.0903e+06, 22.6989, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635353367633, 22.56, 100, EDGA, 22.62, 300, XNYS, 22.62, 1, BATS, 92089, 2.09032e+06, 22.6989, 400, 4, 800, 5, 1, 0, 0, 1, 0, 0
1635353415078, 22.57, 100, XNAS, 22.61, 100, XNAS, 22.6144, 5, XADF, 92094, 2.09043e+06, 22.6989, 400, 4, 100, 1, 1, 1, 0, 1, 0, 1
1635353419722, 22.57, 200, XNAS, 22.61, 100, XNAS, 22.59, 1, IEXG, 92095, 2.09045e+06, 22.6989, 400, 3, 100, 1, 1, 0, 1, 0, 0, 0
1635353454803, 22.58, 300, XNYS, 22.61, 100, XNAS, 22.61, 5, XNYS, 92100, 2.09057e+06, 22.6989, 500, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635353454804, 22.59, 100, XNYS, 22.61, 100, XNAS, 22.61, 10, BATS, 92110, 2.09079e+06, 22.6989, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635353454804, 22.6, 100, XNYS, 22.61, 100, XNAS, 22.61, 100, XNAS, 92210, 2.09305e+06, 22.6988, 100, 1, 100, 1, 0, 0, 0, 1, 0, 0
1635353454805, 22.6, 100, XNYS, 22.64, 200, XNYS, 22.62, 100, XNYS, 92310, 2.09532e+06, 22.6987, 300, 3, 300, 2, 0, 1, 1, 0, 0, 0
1635353454805, 22.6, 100, XNAS, 22.64, 100, XNAS, 22.62, 100, XNYS, 92410, 2.09758e+06, 22.6986, 300, 3, 200, 2, 0, 1, 1, 0, 0, 0
1635353454805, 22.6, 100, EDGA, 22.64, 100, XNYS, 22.64, 100, XNAS, 92510, 2.09984e+06, 22.6985, 300, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635353454805, 22.6, 100, EDGA, 22.64, 100, XNYS, 22.64, 48, XNAS, 92558, 2.10093e+06, 22.6985, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635353457349, 22.61, 100, XNAS, 22.64, 200, MEMX, 22.64, 1, XADF, 92559, 2.10095e+06, 22.6985, 200, 2, 300, 2, 1, 1, 0, 1, 0, 0
1635353487027, 22.61, 100, XNYS, 22.64, 300, XNAS, 22.62, 1, IEXG, 92560, 2.10097e+06, 22.6985, 200, 2, 400, 2, 1, 0, 0, 0, 1, 0
1635353492903, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.63, 100, XADF, 92560, 2.10097e+06, 22.6985, 200, 2, 400, 2, 0, 1, 0, 1, 0, 0
1635353493069, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.61, 99, XNYS, 92659, 2.10321e+06, 22.6984, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635353493069, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.61, 10, BATS, 92669, 2.10344e+06, 22.6984, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635353493069, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.61, 10, BATS, 92679, 2.10366e+06, 22.6984, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635353493069, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.61, 1, XNYS, 92680, 2.10369e+06, 22.6984, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635353493069, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.61, 1, EDGX, 92681, 2.10371e+06, 22.6984, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635353493070, 22.61, 100, XNAS, 22.64, 300, XNAS, 22.61, 1, MEMX, 92682, 2.10373e+06, 22.6984, 100, 1, 500, 3, 1, 0, 0, 0, 1, 0
1635353493070, 22.6, 100, XNAS, 22.64, 600, XNYS, 22.61, 100, XNAS, 92782, 2.10599e+06, 22.6983, 100, 1, 1200, 5, 0, 1, 0, 0, 1, 0
1635353493070, 22.6, 100, XNAS, 22.64, 600, XNYS, 22.61, 1, XNAS, 92783, 2.10602e+06, 22.6983, 100, 1, 1200, 5, 1, 0, 0, 0, 1, 0
1635353493070, 22.6, 100, XNAS, 22.64, 600, XNYS, 22.61, 1, XNAS, 92784, 2.10604e+06, 22.6983, 100, 1, 1200, 5, 1, 0, 0, 0, 1, 0
1635353502901, 22.57, 100, XNYS, 22.61, 300, XNAS, 22.6, 23, XNAS, 92807, 2.10656e+06, 22.6983, 100, 1, 600, 3, 1, 0, 0, 1, 0, 0
1635353502901, 22.57, 100, XNYS, 22.61, 300, XNAS, 22.6, 86, XNAS, 92893, 2.1085e+06, 22.6982, 100, 1, 600, 3, 1, 0, 0, 1, 0, 0
1635353502901, 22.57, 100, XNYS, 22.61, 300, XNAS, 22.6, 14, XNAS, 92907, 2.10882e+06, 22.6982, 100, 1, 700, 3, 1, 0, 0, 1, 0, 0
1635353526457, 22.57, 100, IEXG, 22.6, 200, XNAS, 22.57, 5, EDGA, 92912, 2.10893e+06, 22.6982, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635353558749, 22.55, 300, XNYS, 22.6, 200, XNAS, 22.6, 60, XNYS, 92972, 2.11029e+06, 22.6981, 800, 5, 300, 2, 1, 0, 0, 1, 0, 0
1635353558750, 22.57, 300, XNYS, 22.6, 100, XNYS, 22.6, 100, XNAS, 93072, 2.11255e+06, 22.698, 300, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635353558750, 22.57, 300, XNYS, 22.6, 100, XNYS, 22.6, 100, XNAS, 93172, 2.11481e+06, 22.6979, 300, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635353577228, 22.57, 300, XNYS, 22.6, 100, XNYS, 22.6, 1, XADF, 93173, 2.11483e+06, 22.6979, 600, 3, 100, 1, 1, 1, 0, 1, 0, 0
1635353615560, 22.57, 300, BATS, 22.6, 200, XNYS, 22.58, 1, EDGX, 93174, 2.11485e+06, 22.6979, 600, 3, 500, 3, 1, 0, 0, 0, 1, 0
1635353615561, 22.57, 200, XNAS, 22.59, 200, XNYS, 22.58, 2, XNAS, 93176, 2.1149e+06, 22.6979, 400, 2, 200, 1, 1, 0, 1, 0, 0, 0
1635353627652, 22.57, 100, BATS, 22.58, 100, BATS, 22.575, 10, XADF, 93186, 2.11512e+06, 22.6979, 200, 2, 200, 2, 1, 1, 1, 0, 0, 0
1635353661208, 22.57, 200, XNAS, 22.58, 200, XNAS, 22.57, 3, ARCX, 93189, 2.11519e+06, 22.6979, 200, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635353661208, 22.57, 200, XNAS, 22.58, 200, XNAS, 22.57, 37, ARCX, 93226, 2.11603e+06, 22.6978, 200, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635353661208, 22.57, 200, XNAS, 22.58, 200, XNAS, 22.57, 52, XNYS, 93278, 2.1172e+06, 22.6977, 200, 1, 400, 3, 1, 0, 0, 0, 1, 0
1635353661208, 22.57, 200, XNAS, 22.58, 200, XNAS, 22.57, 63, EDGX, 93341, 2.11862e+06, 22.6976, 200, 1, 500, 3, 1, 0, 0, 0, 1, 0
1635353661208, 22.57, 200, XNAS, 22.58, 300, XNYS, 22.57, 10, XNAS, 93351, 2.11885e+06, 22.6976, 200, 1, 600, 3, 1, 0, 0, 0, 1, 0
1635353661208, 22.55, 200, XNAS, 22.58, 300, XNYS, 22.57, 1, XNAS, 93352, 2.11887e+06, 22.6976, 300, 2, 600, 3, 1, 0, 0, 1, 0, 0
1635353661208, 22.55, 200, XNAS, 22.58, 300, XNYS, 22.57, 100, XNAS, 93452, 2.12113e+06, 22.6975, 300, 2, 600, 3, 0, 1, 0, 1, 0, 0
1635353661208, 22.55, 200, XNAS, 22.58, 300, XNYS, 22.57, 100, XNAS, 93552, 2.12338e+06, 22.6974, 300, 2, 600, 3, 0, 1, 0, 1, 0, 0
1635353702541, 22.53, 100, XNAS, 22.56, 200, MEMX, 22.55, 100, XNYS, 93652, 2.12564e+06, 22.6972, 200, 2, 400, 3, 0, 1, 0, 1, 0, 0
1635353702541, 22.53, 100, XNAS, 22.56, 200, MEMX, 22.55, 1, XNYS, 93653, 2.12566e+06, 22.6972, 200, 2, 400, 3, 1, 0, 0, 1, 0, 0
1635353702541, 22.53, 100, XNAS, 22.55, 100, XNYS, 22.55, 2, BATS, 93655, 2.12571e+06, 22.6972, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635353715050, 22.53, 400, XNYS, 22.56, 100, MEMX, 22.5979, 4, XADF, 93659, 2.1258e+06, 22.6972, 1000, 5, 200, 2, 1, 1, 0, 1, 0, 1
1635353772342, 22.53, 300, XNYS, 22.56, 200, XNAS, 22.55, 1, XNYS, 93660, 2.12582e+06, 22.6972, 900, 6, 300, 2, 1, 0, 0, 1, 0, 0
1635353772342, 22.53, 400, XNYS, 22.56, 200, XNAS, 22.55, 1, EDGX, 93661, 2.12584e+06, 22.6972, 1000, 6, 300, 2, 1, 0, 0, 1, 0, 0
1635353772671, 22.54, 400, XNAS, 22.56, 200, XNAS, 22.6061, 100, XADF, 93661, 2.12584e+06, 22.6972, 1200, 7, 300, 2, 0, 1, 0, 1, 0, 1
1635353772674, 22.54, 300, XNAS, 22.56, 200, XNAS, 22.6061, 100, XADF, 93661, 2.12584e+06, 22.6972, 1100, 7, 300, 2, 0, 1, 0, 1, 0, 1
1635353787035, 22.54, 200, XNYS, 22.56, 200, XNYS, 22.55, 1, XCIS, 93662, 2.12586e+06, 22.6972, 500, 3, 500, 3, 1, 0, 1, 0, 0, 0
1635353822277, 22.54, 200, XNAS, 22.56, 200, XNAS, 22.56, 200, XNYS, 93862, 2.13038e+06, 22.6969, 700, 5, 200, 1, 0, 1, 0, 1, 0, 0
1635353822279, 22.54, 400, XNYS, 22.58, 200, BATS, 22.56, 100, XNAS, 93962, 2.13263e+06, 22.6968, 1100, 7, 300, 2, 0, 1, 1, 0, 0, 0
1635353822279, 22.54, 400, XNYS, 22.58, 200, BATS, 22.56, 100, XNAS, 94062, 2.13489e+06, 22.6966, 1100, 7, 300, 2, 0, 1, 1, 0, 0, 0
1635353822279, 22.54, 400, XNYS, 22.58, 200, BATS, 22.55, 6, XPSX, 94068, 2.13502e+06, 22.6966, 1100, 7, 300, 2, 1, 0, 0, 0, 1, 0
1635353822279, 22.55, 200, XNAS, 22.58, 200, BATS, 22.55, 3, XPSX, 94071, 2.13509e+06, 22.6966, 200, 1, 300, 2, 1, 0, 0, 0, 1, 0
1635353822279, 22.55, 100, XNAS, 22.58, 200, BATS, 22.55, 3, XPSX, 94074, 2.13516e+06, 22.6966, 200, 2, 300, 2, 1, 0, 0, 0, 1, 0
1635353822280, 22.55, 200, XNYS, 22.58, 200, BATS, 22.56, 100, XADF, 94174, 2.13741e+06, 22.6964, 500, 4, 300, 2, 0, 1, 0, 0, 1, 0
1635353822285, 22.55, 200, XNAS, 22.58, 200, BATS, 22.55, 88, XADF, 94262, 2.1394e+06, 22.6963, 600, 5, 500, 3, 1, 1, 0, 0, 1, 0
1635353848010, 22.55, 300, XNYS, 22.58, 400, XNAS, 22.56, 1, XNAS, 94263, 2.13942e+06, 22.6963, 400, 2, 700, 2, 1, 0, 0, 0, 1, 0
1635353852860, 22.55, 300, XNYS, 22.58, 400, XNAS, 22.5655, 500, XADF, 94763, 2.1507e+06, 22.6956, 600, 3, 600, 2, 0, 1, 0, 1, 0, 0
1635353882333, 22.56, 100, XNYS, 22.58, 400, XNAS, 22.56, 5, XNAS, 94768, 2.15082e+06, 22.6956, 100, 1, 600, 2, 1, 0, 0, 0, 1, 0
1635353898872, 22.56, 200, XNYS, 22.58, 400, XNAS, 22.5629, 33, XADF, 94801, 2.15156e+06, 22.6956, 300, 2, 400, 1, 1, 1, 0, 0, 1, 0
1635353898947, 22.56, 200, XNYS, 22.58, 400, XNAS, 22.5629, 34, XADF, 94835, 2.15233e+06, 22.6955, 300, 2, 400, 1, 1, 1, 0, 0, 1, 0
1635353907019, 22.57, 100, XNYS, 22.58, 400, XNAS, 22.57, 1, XNAS, 94836, 2.15235e+06, 22.6955, 100, 1, 400, 1, 1, 0, 0, 0, 1, 0
1635353907019, 22.56, 200, XNYS, 22.58, 400, XNAS, 22.57, 75, XNYS, 94911, 2.15404e+06, 22.6954, 400, 3, 400, 1, 1, 0, 1, 0, 0, 0
